date,transaction,injured,year,team,player,type,length,is_retroactive,date_retroactive
2014-05-20,St. Louis Cardinals activated RHP Jason Motte from the 15-day disabled list.,TRUE,2014,St. Louis Cardinals,Jason Motte,activated,15,FALSE,NA
2014-05-20,Texas Rangers transferred LHP Martin Perez from the 15-day disabled list to the 60-day disabled list.,TRUE,2014,Texas Rangers,Martin Perez,transferred,60,FALSE,NA
2014-05-20,Colorado Rockies activated RF Michael Cuddyer from the 15-day disabled list.,TRUE,2014,Colorado Rockies,Michael Cuddyer,activated,15,FALSE,NA
2014-05-20,Los Angeles Angels activated 3B David Freese from the 15-day disabled list.,TRUE,2014,Los Angeles Angels,David Freese,activated,15,FALSE,NA
2014-05-21,"Philadelphia Phillies placed LHP Cliff Lee on the 15-day disabled list retroactive to May 19, 2014.",TRUE,2014,Philadelphia Phillies,Cliff Lee,placed,15,TRUE,2014-05-19
2014-05-21,Boston Red Sox placed LHP Felix Doubront on the 15-day disabled list.,TRUE,2014,Boston Red Sox,Felix Doubront,placed,15,FALSE,NA
2014-05-21,"Cincinnati Reds placed 1B Joey Votto on the 15-day disabled list retroactive to May 16, 2014.",TRUE,2014,Cincinnati Reds,Joey Votto,placed,15,TRUE,2014-05-16
2014-05-21,Cincinnati Reds activated RF Jay Bruce from the 15-day disabled list.,TRUE,2014,Cincinnati Reds,Jay Bruce,activated,15,FALSE,NA
2014-05-21,Los Angeles Dodgers placed 3B Juan Uribe on the 15-day disabled list.,TRUE,2014,Los Angeles Dodgers,Juan Uribe,placed,15,FALSE,NA
2014-05-21,Los Angeles Dodgers activated LHP Hyun-Jin Ryu from the 15-day disabled list.,TRUE,2014,Los Angeles Dodgers,Hyun Jin Ryu,activated,15,FALSE,NA
2014-05-21,Los Angeles Angels activated RF Kole Calhoun from the 15-day disabled list.,TRUE,2014,Los Angeles Angels,Kole Calhoun,activated,15,FALSE,NA
2014-05-21,Los Angeles Dodgers placed RHP Chris Withrow on the 15-day disabled list.,TRUE,2014,Los Angeles Dodgers,Chris Withrow,placed,15,FALSE,NA
2014-05-22,Tampa Bay Rays activated RHP Alex Cobb from the 15-day disabled list.,TRUE,2014,Tampa Bay Rays,Alex Cobb,activated,15,FALSE,NA
2014-05-22,Chicago White Sox activated LHP Chris Sale from the 15-day disabled list.,TRUE,2014,Chicago White Sox,Chris Sale,activated,15,FALSE,NA
2014-05-22,Miami Marlins transferred 2B Rafael Furcal from the 15-day disabled list to the 60-day disabled list.,TRUE,2014,Miami Marlins,Rafael Furcal,transferred,60,FALSE,NA
2014-05-22,San Francisco Giants placed RHP Santiago Casilla on the 15-day disabled list.,TRUE,2014,San Francisco Giants,Santiago Casilla,placed,15,FALSE,NA
2014-05-22,Cleveland Indians transferred CF Nyjer Morgan from the 15-day disabled list to the 60-day disabled list.,TRUE,2014,Cleveland Indians,Nyjer Morgan,transferred,60,FALSE,NA
2014-05-22,Cleveland Indians placed RHP Zach McAllister on the 15-day disabled list.,TRUE,2014,Cleveland Indians,Zach McAllister,placed,15,FALSE,NA
2014-05-22,"Baltimore Orioles placed RHP Tommy Hunter on the 15-day disabled list retroactive to May 21, 2014.",TRUE,2014,Baltimore Orioles,Tommy Hunter,placed,15,TRUE,2014-05-21
2014-05-22,Pittsburgh Pirates activated C Russell Martin from the 15-day disabled list.,TRUE,2014,Pittsburgh Pirates,Russell Martin,activated,15,FALSE,NA
2014-05-22,"San Diego Padres placed LHP Robbie Erlin on the 15-day disabled list retroactive to May 18, 2014.",TRUE,2014,San Diego Padres,Robbie Erlin,placed,15,TRUE,2014-05-18
2014-05-22,Minnesota Twins placed CF Sam Fuld on the 15-day disabled list.,TRUE,2014,Minnesota Twins,Sam Fuld,placed,15,FALSE,NA
2014-05-23,Texas Rangers activated 2B Donnie Murphy from the 15-day disabled list.,TRUE,2014,Texas Rangers,Donnie Murphy,activated,15,FALSE,NA
2014-05-23,"Texas Rangers placed 1B Prince Fielder on the 15-day disabled list retroactive to May 17, 2014. herniated C5-C6 disc in neck",TRUE,2014,Texas Rangers,Prince Fielder,placed,15,TRUE,2014-05-17
2014-05-23,Pittsburgh Pirates activated RHP Jason Grilli from the 15-day disabled list.,TRUE,2014,Pittsburgh Pirates,Jason Grilli,activated,15,FALSE,NA
2014-05-23,Los Angeles Angels activated LHP Sean Burnett from the 15-day disabled list.,TRUE,2014,Los Angeles Angels,Sean Burnett,activated,15,FALSE,NA
2014-05-24,Colorado Rockies placed 3B Nolan Arenado on the 15-day disabled list.,TRUE,2014,Colorado Rockies,Nolan Arenado,placed,15,FALSE,NA
2014-05-24,Miami Marlins placed LHP Brad Hand on the 15-day disabled list.,TRUE,2014,Miami Marlins,Brad Hand,placed,15,FALSE,NA
2014-05-24,"Philadelphia Phillies placed RHP Luis Garcia on the 15-day disabled list retroactive to May 22, 2014.",TRUE,2014,Philadelphia Phillies,Luis Garcia,placed,15,TRUE,2014-05-22
2014-05-24,Boston Red Sox placed RF Shane Victorino on the 15-day disabled list.,TRUE,2014,Boston Red Sox,Shane Victorino,placed,15,FALSE,NA
2014-05-24,St. Louis Cardinals placed LHP Kevin Siegrist on the 15-day disabled list.,TRUE,2014,St. Louis Cardinals,Kevin Siegrist,placed,15,FALSE,NA
2014-05-25,Washington Nationals activated 1B Adam LaRoche from the 15-day disabled list.,TRUE,2014,Washington Nationals,Adam LaRoche,activated,15,FALSE,NA
2014-05-25,"Boston Red Sox placed 1B Mike Napoli on the 15-day disabled list retroactive to May 24, 2014. left fourth finger sprain",TRUE,2014,Boston Red Sox,Mike Napoli,placed,15,TRUE,2014-05-24
2014-05-25,"Philadelphia Phillies placed 3B Cody Asche on the 15-day disabled list retroactive to May 23, 2014.",TRUE,2014,Philadelphia Phillies,Cody Asche,placed,15,TRUE,2014-05-23
2014-05-26,Minnesota Twins activated LF Josh Willingham from the 15-day disabled list.,TRUE,2014,Minnesota Twins,Josh Willingham,activated,15,FALSE,NA
2014-05-26,"New York Mets placed LF Eric Young Jr. on the 15-day disabled list retroactive to May 25, 2014.",TRUE,2014,New York Mets,Eric Young Jr.,placed,15,TRUE,2014-05-25
2014-05-26,Chicago Cubs activated RF Justin Ruggiano from the 15-day disabled list.,TRUE,2014,Chicago Cubs,Justin Ruggiano,activated,15,FALSE,NA
2014-05-26,"Los Angeles Dodgers placed C A.J. Ellis on the 15-day disabled list retroactive to May 25, 2014.",TRUE,2014,Los Angeles Dodgers,A.J. Ellis,placed,15,TRUE,2014-05-25
2014-05-26,Kansas City Royals activated 2B Omar Infante from the 15-day disabled list.,TRUE,2014,Kansas City Royals,Omar Infante,activated,15,FALSE,NA
2014-05-26,Tampa Bay Rays placed LF Brandon Guyer on the 15-day disabled list.,TRUE,2014,Tampa Bay Rays,Brandon Guyer,placed,15,FALSE,NA
2014-05-27,"Miami Marlins placed RHP Carter Capps on the 15-day disabled list retroactive to May 26, 2014. right elbow sprain",TRUE,2014,Miami Marlins,Carter Capps,placed,15,TRUE,2014-05-26
2014-05-27,Cleveland Indians placed 1B Nick Swisher on the 15-day disabled list. left knee hyperextension,TRUE,2014,Cleveland Indians,Nick Swisher,placed,15,FALSE,NA
2014-05-27,"Cleveland Indians placed 3B Carlos Santana on the 7-day disabled list retroactive to May 26, 2014.",TRUE,2014,Cleveland Indians,Carlos Santana,placed,7,TRUE,2014-05-26
2014-05-27,Tampa Bay Rays transferred LHP Matt Moore from the 15-day disabled list to the 60-day disabled list.,TRUE,2014,Tampa Bay Rays,Matt Moore,transferred,60,FALSE,NA
2014-05-28,"Tampa Bay Rays placed C Ryan Hanigan on the 15-day disabled list retroactive to May 27, 2014.",TRUE,2014,Tampa Bay Rays,Ryan Hanigan,placed,15,TRUE,2014-05-27
2014-05-28,Texas Rangers activated LHP Joe Saunders from the 15-day disabled list.,TRUE,2014,Texas Rangers,Joe Saunders,activated,15,FALSE,NA
2014-05-28,Cleveland Indians activated 2B Jason Kipnis from the 15-day disabled list.,TRUE,2014,Cleveland Indians,Jason Kipnis,activated,15,FALSE,NA
2014-05-28,Los Angeles Dodgers placed LF Carl Crawford on the 15-day disabled list.,TRUE,2014,Los Angeles Dodgers,Carl Crawford,placed,15,FALSE,NA
2014-05-28,"Boston Red Sox placed RHP Clay Buchholz on the 15-day disabled list retroactive to May 27, 2014.",TRUE,2014,Boston Red Sox,Clay Buchholz,placed,15,TRUE,2014-05-27
2014-05-29,Los Angeles Angels placed LHP Sean Burnett on the 15-day disabled list.,TRUE,2014,Los Angeles Angels,Sean Burnett,placed,15,FALSE,NA
2014-05-30,Chicago Cubs activated RHP Pedro Strop from the 15-day disabled list.,TRUE,2014,Chicago Cubs,Pedro Strop,activated,15,FALSE,NA
2014-05-30,Boston Red Sox placed C Ryan Lavarnway on the 15-day disabled list.,TRUE,2014,Boston Red Sox,Ryan Lavarnway,placed,15,FALSE,NA
2014-05-30,Tampa Bay Rays activated 2B Ben Zobrist from the 15-day disabled list.,TRUE,2014,Tampa Bay Rays,Ben Zobrist,activated,15,FALSE,NA
2014-05-30,Seattle Mariners transferred RHP Blake Beavan from the 15-day disabled list to the 60-day disabled list.,TRUE,2014,Seattle Mariners,Blake Beavan,transferred,60,FALSE,NA
2014-05-31,"San Francisco Giants placed RHP Matt Cain on the 15-day disabled list retroactive to May 22, 2014.",TRUE,2014,San Francisco Giants,Matt Cain,placed,15,TRUE,2014-05-22
2014-05-31,"St. Louis Cardinals placed 1B Matt Adams on the 15-day disabled list retroactive to May 29, 2013.",TRUE,2014,St. Louis Cardinals,Matt Adams,placed,15,TRUE,2014-05-29
2014-06-01,Miami Marlins placed C Jarrod Saltalamacchia on the 7-day disabled list.,TRUE,2014,Miami Marlins,Jarrod Saltalamacchia,placed,7,FALSE,NA
2014-06-01,Kansas City Royals placed 3B Danny Valencia on the 15-day disabled list.,TRUE,2014,Kansas City Royals,Danny Valencia,placed,15,FALSE,NA
2014-06-01,Philadelphia Phillies placed RHP Jeff Manship on the 15-day disabled list.,TRUE,2014,Philadelphia Phillies,Jeff Manship,placed,15,FALSE,NA
2014-06-01,"Tampa Bay Rays placed RF Wil Myers on the 15-day disabled list retroactive to May 31, 2014.",TRUE,2014,Tampa Bay Rays,Wil Myers,placed,15,TRUE,2014-05-31
2014-06-01,Kansas City Royals activated LHP Francisley Bueno from the 15-day disabled list.,TRUE,2014,Kansas City Royals,Francisley Bueno,activated,15,FALSE,NA
2014-06-01,Arizona Diamondbacks transferred LHP Matt Reynolds from the 15-day disabled list to the 60-day disabled list.,TRUE,2014,Arizona Diamondbacks,Matt Reynolds,transferred,60,FALSE,NA
2014-06-01,Arizona Diamondbacks placed CF A.J. Pollock on the 15-day disabled list.,TRUE,2014,Arizona Diamondbacks,A.J. Pollock,placed,15,FALSE,NA
2014-06-01,Miami Marlins transferred RHP Jose Fernandez from the 15-day disabled list to the 60-day disabled list.,TRUE,2014,Miami Marlins,Jose Fernandez,transferred,60,FALSE,NA
2014-06-02,Chicago White Sox activated 1B Jose Abreu from the 15-day disabled list.,TRUE,2014,Chicago White Sox,Jose Abreu,activated,15,FALSE,NA
2014-06-02,Kansas City Royals transferred RHP Luke Hochevar from the 15-day disabled list to the 60-day disabled list.,TRUE,2014,Kansas City Royals,Luke Hochevar,transferred,60,FALSE,NA
2014-06-02,"Boston Red Sox placed 1B Mike Carp on the 15-day disabled list retroactive to June 1, 2014.",TRUE,2014,Boston Red Sox,Mike Carp,placed,15,TRUE,2014-06-01
2014-06-02,Baltimore Orioles placed LHP Johan Santana on the 15-day disabled list.,TRUE,2014,Baltimore Orioles,Johan Santana,placed,15,FALSE,NA
2014-06-03,"Oakland Athletics placed RF Josh Reddick on the 15-day disabled list retroactive to June 1, 2014.",TRUE,2014,Oakland Athletics,Josh Reddick,placed,15,TRUE,2014-06-01
2014-06-03,"Arizona Diamondbacks placed SS Cliff Pennington on the 15-day disabled list retroactive to June 2, 2014.",TRUE,2014,Arizona Diamondbacks,Cliff Pennington,placed,15,TRUE,2014-06-02
2014-06-03,Washington Nationals activated 3B Ryan Zimmerman from the 15-day disabled list.,TRUE,2014,Washington Nationals,Ryan Zimmerman,activated,15,FALSE,NA
2014-06-03,New York Yankees transferred RHP Michael Pineda from the 15-day disabled list to the 60-day disabled list.,TRUE,2014,New York Yankees,Michael Pineda,transferred,60,FALSE,NA
2014-06-03,"Chicago Cubs placed C Welington Castillo on the 15-day disabled list retroactive to June 2, 2014.",TRUE,2014,Chicago Cubs,Welington Castillo,placed,15,TRUE,2014-06-02
2014-06-03,Los Angeles Angels activated LF Josh Hamilton from the 15-day disabled list.,TRUE,2014,Los Angeles Angels,Josh Hamilton,activated,15,FALSE,NA
2014-06-03,Los Angeles Angels transferred LHP Sean Burnett from the 15-day disabled list to the 60-day disabled list.,TRUE,2014,Los Angeles Angels,Sean Burnett,transferred,60,FALSE,NA
2014-06-04,Milwaukee Brewers activated 3B Aramis Ramirez from the 15-day disabled list.,TRUE,2014,Milwaukee Brewers,Aramis Ramirez,activated,15,FALSE,NA
2014-06-04,Miami Marlins transferred RHP Carter Capps from the 15-day disabled list to the 60-day disabled list.,TRUE,2014,Miami Marlins,Carter Capps,transferred,60,FALSE,NA
2014-06-04,Texas Rangers placed RHP Alexi Ogando on the 15-day disabled list.,TRUE,2014,Texas Rangers,Alexi Ogando,placed,15,FALSE,NA
2014-06-04,Colorado Rockies placed LF Carlos Gonzalez on the 15-day disabled list.,TRUE,2014,Colorado Rockies,Carlos Gonzalez,placed,15,FALSE,NA
2014-06-05,New York Yankees activated RF Carlos Beltran from the 15-day disabled list.,TRUE,2014,New York Yankees,Carlos Beltran,activated,15,FALSE,NA
2014-06-05,Boston Red Sox transferred 1B Ryan Lavarnway from the 15-day disabled list to the 60-day disabled list.,TRUE,2014,Boston Red Sox,Ryan Lavarnway,transferred,60,FALSE,NA
2014-06-05,Texas Rangers activated RHP Tanner Scheppers from the 15-day disabled list.,TRUE,2014,Texas Rangers,Tanner Scheppers,activated,15,FALSE,NA
2014-06-05,Colorado Rockies placed RHP Jordan Lyles on the 15-day disabled list.,TRUE,2014,Colorado Rockies,Jordan Lyles,placed,15,FALSE,NA
2014-06-05,Colorado Rockies placed LHP Boone Logan on the 15-day disabled list.,TRUE,2014,Colorado Rockies,Boone Logan,placed,15,FALSE,NA
2014-06-06,Cleveland Indians activated 1B Carlos Santana from the 7-day disabled list.,TRUE,2014,Cleveland Indians,Carlos Santana,activated,7,FALSE,NA
2014-06-06,"San Diego Padres placed 2B Jedd Gyorko on the 15-day disabled list retroactive to June 4, 2014.",TRUE,2014,San Diego Padres,Jedd Gyorko,placed,15,TRUE,2014-06-04
2014-06-06,Los Angeles Dodgers transferred RHP Chris Withrow from the 15-day disabled list to the 60-day disabled list.,TRUE,2014,Los Angeles Dodgers,Chris Withrow,transferred,60,FALSE,NA
2014-06-06,"Baltimore Orioles placed RHP Miguel Gonzalez on the 15-day disabled list retroactive to May 31, 2014.",TRUE,2014,Baltimore Orioles,Miguel Gonzalez,placed,15,TRUE,2014-05-31
2014-06-06,Baltimore Orioles transferred 3B Michael Almanzar from the 15-day disabled list to the 60-day disabled list.,TRUE,2014,Baltimore Orioles,Mel Almada,transferred,60,FALSE,NA
2014-06-07,San Diego Padres activated RHP Andrew Cashner from the 15-day disabled list.,TRUE,2014,San Diego Padres,Andrew Cashner,activated,15,FALSE,NA
2014-06-08,"Milwaukee Brewers placed RHP Tyler Thornburg on the 15-day disabled list retroactive to June 7, 2014.",TRUE,2014,Milwaukee Brewers,Tyler Thornburg,placed,15,TRUE,2014-06-07
2014-06-08,"Philadelphia Phillies placed RHP Mike Adams on the 15-day disabled list retroactive to June 7, 2014.",TRUE,2014,Philadelphia Phillies,Mike Adams,placed,15,TRUE,2014-06-07
2014-06-08,"Pittsburgh Pirates placed RHP Gerrit Cole on the 15-day disabled list retroactive to June 4, 2014.",TRUE,2014,Pittsburgh Pirates,Gerrit Cole,placed,15,TRUE,2014-06-04
2014-06-08,Baltimore Orioles activated RHP Tommy Hunter from the 15-day disabled list.,TRUE,2014,Baltimore Orioles,Tommy Hunter,activated,15,FALSE,NA
2014-06-08,Boston Red Sox activated 1B Mike Napoli from the 15-day disabled list.,TRUE,2014,Boston Red Sox,Mike Napoli,activated,15,FALSE,NA
2014-06-09,Seattle Mariners transferred LHP James Paxton from the 15-day disabled list to the 60-day disabled list.,TRUE,2014,Seattle Mariners,James Paxton,transferred,60,FALSE,NA
2014-06-09,"Colorado Rockies placed RF Michael Cuddyer on the 15-day disabled list retroactive to June 6, 2014.",TRUE,2014,Colorado Rockies,Michael Cuddyer,placed,15,TRUE,2014-06-06
2014-06-09,"Colorado Rockies placed RHP Eddie Butler on the 15-day disabled list retroactive to June 7, 2014. right rotator cuff inflammation",TRUE,2014,Colorado Rockies,Eddie Butler,placed,15,TRUE,2014-06-07
2014-06-09,Baltimore Orioles transferred LHP Johan Santana from the 15-day disabled list to the 60-day disabled list.,TRUE,2014,Baltimore Orioles,Johan Santana,transferred,60,FALSE,NA
2014-06-09,Arizona Diamondbacks placed 3B Eric Chavez on the 15-day disabled list.,TRUE,2014,Arizona Diamondbacks,Eric Chavez,placed,15,FALSE,NA
2014-06-09,Arizona Diamondbacks activated RHP J.J. Putz from the 15-day disabled list.,TRUE,2014,Arizona Diamondbacks,J.J. Putz,activated,15,FALSE,NA
2014-06-09,Pittsburgh Pirates placed 2B Neil Walker on the 15-day disabled list. appendectomy,TRUE,2014,Pittsburgh Pirates,Neil Walker,placed,15,FALSE,NA
2014-06-09,Atlanta Braves activated RHP Jordan Walden from the 15-day disabled list.,TRUE,2014,Atlanta Braves,Jordan Walden,activated,15,FALSE,NA
2014-06-10,Cincinnati Reds activated 1B Joey Votto from the 15-day disabled list.,TRUE,2014,Cincinnati Reds,Joey Votto,activated,15,FALSE,NA
2014-06-10,"Texas Rangers placed 1B Mitch Moreland on the 15-day disabled list retroactive to June 8, 2014.",TRUE,2014,Texas Rangers,Mitch Moreland,placed,15,TRUE,2014-06-08
2014-06-10,Texas Rangers transferred LHP Matt Harrison from the 15-day disabled list to the 60-day disabled list.,TRUE,2014,Texas Rangers,Matt Harrison,transferred,60,FALSE,NA
2014-06-10,"Los Angeles Angels placed LHP Tyler Skaggs on the 15-day disabled list retroactive to June 6, 2014.",TRUE,2014,Los Angeles Angels,Tyler Skaggs,placed,15,TRUE,2014-06-06
2014-06-11,Pittsburgh Pirates placed LHP Francisco Liriano on the 15-day disabled list.,TRUE,2014,Pittsburgh Pirates,Francisco Liriano,placed,15,FALSE,NA
2014-06-11,Pittsburgh Pirates activated RHP Stolmy Pimentel from the 15-day disabled list.,TRUE,2014,Pittsburgh Pirates,Stolmy Pimentel,activated,15,FALSE,NA
2014-06-11,Tampa Bay Rays activated C Ryan Hanigan from the 15-day disabled list.,TRUE,2014,Tampa Bay Rays,Ryan Hanigan,activated,15,FALSE,NA
2014-06-11,Seattle Mariners activated 1B Logan Morrison from the 15-day disabled list.,TRUE,2014,Seattle Mariners,Logan Morrison,activated,15,FALSE,NA
2014-06-11,New York Yankees activated RHP Shawn Kelley from the 15-day disabled list.,TRUE,2014,New York Yankees,Shawn Kelley,activated,15,FALSE,NA
2014-06-11,Washington Nationals placed C Wilson Ramos on the 15-day disabled list.,TRUE,2014,Washington Nationals,Wilson Ramos,placed,15,FALSE,NA
2014-06-12,"Seattle Mariners placed RF Michael Saunders on the 15-day disabled list retroactive to June 11, 2014.",TRUE,2014,Seattle Mariners,Michael Saunders,placed,15,TRUE,2014-06-11
2014-06-12,Cleveland Indians activated 1B Nick Swisher from the 15-day disabled list.,TRUE,2014,Cleveland Indians,Nick Swisher,activated,15,FALSE,NA
2014-06-12,Cleveland Indians placed DH Jason Giambi on the 15-day disabled list.,TRUE,2014,Cleveland Indians,Jason Giambi,placed,15,FALSE,NA
2014-06-13,Minnesota Twins activated CF Sam Fuld from the 15-day disabled list.,TRUE,2014,Minnesota Twins,Sam Fuld,activated,15,FALSE,NA
2014-06-13,Miami Marlins activated 2B Rafael Furcal from the 60-day disabled list.,TRUE,2014,Miami Marlins,Rafael Furcal,activated,60,FALSE,NA
2014-06-13,St. Louis Cardinals activated 1B Matt Adams from the 15-day disabled list.,TRUE,2014,St. Louis Cardinals,Matt Adams,activated,15,FALSE,NA
2014-06-13,Chicago Cubs activated CF Ryan Sweeney from the 15-day disabled list.,TRUE,2014,Chicago Cubs,Ryan Sweeney,activated,15,FALSE,NA
2014-06-13,Chicago Cubs placed CF Emilio Bonifacio on the 15-day disabled list.,TRUE,2014,Chicago Cubs,Emilio Bonifacio,placed,15,FALSE,NA
2014-06-13,Arizona Diamondbacks placed CF Ender Inciarte on the 7-day disabled list.,TRUE,2014,Arizona Diamondbacks,Ender Inciarte,placed,7,FALSE,NA
2014-06-14,Milwaukee Brewers activated LHP Tom Gorzelanny from the 15-day disabled list.,TRUE,2014,Milwaukee Brewers,Tom Gorzelanny,activated,15,FALSE,NA
2014-06-14,San Diego Padres placed LHP Troy Patton on the 15-day disabled list.,TRUE,2014,San Diego Padres,Troy Patton,placed,15,FALSE,NA
2014-06-14,Toronto Blue Jays activated RHP Sergio Santos from the 15-day disabled list.,TRUE,2014,Toronto Blue Jays,Sergio Santos,activated,15,FALSE,NA
2014-06-14,Cincinnati Reds activated RHP Mat Latos from the 60-day disabled list.,TRUE,2014,Cincinnati Reds,Mat Latos,activated,60,FALSE,NA
2014-06-14,"Cincinnati Reds placed LHP Sean Marshall on the 15-day disabled list retroactive to June 11, 2014.",TRUE,2014,Cincinnati Reds,Sean Marshall,placed,15,TRUE,2014-06-11
2014-06-14,Los Angeles Dodgers placed 3B Chone Figgins on the 15-day disabled list. left quad strain,TRUE,2014,Los Angeles Dodgers,Chone Figgins,placed,15,FALSE,NA
2014-06-15,Minnesota Twins placed 3B Trevor Plouffe on the 15-day disabled list.,TRUE,2014,Minnesota Twins,Trevor Plouffe,placed,15,FALSE,NA
2014-06-15,"San Diego Padres placed RHP Nick Vincent on the 15-day disabled list retroactive to June 12, 2014.",TRUE,2014,San Diego Padres,Nick Vincent,placed,15,TRUE,2014-06-12
2014-06-15,Houston Astros placed RHP Josh Fields on the 15-day disabled list.,TRUE,2014,Houston Astros,Josh Fields,placed,15,FALSE,NA
2014-06-15,Los Angeles Angels placed RHP Fernando Salas on the 15-day disabled list. right shoulder inflamation,TRUE,2014,Los Angeles Angels,Fernando Salas,placed,15,FALSE,NA
2014-06-16,San Francisco Giants activated RHP Santiago Casilla from the 15-day disabled list.,TRUE,2014,San Francisco Giants,Santiago Casilla,activated,15,FALSE,NA
2014-06-16,"Miami Marlins placed LF Christian Yelich on the 15-day disabled list retroactive to June 14, 2014.",TRUE,2014,Miami Marlins,Christian Yelich,placed,15,TRUE,2014-06-14
2014-06-16,Miami Marlins placed C Jarrod Saltalamacchia on the 15-day disabled list.,TRUE,2014,Miami Marlins,Jarrod Saltalamacchia,placed,15,FALSE,NA
2014-06-16,New York Mets activated LF Eric Young Jr. from the 15-day disabled list.,TRUE,2014,New York Mets,Eric Young Jr.,activated,15,FALSE,NA
2014-06-16,Arizona Diamondbacks placed RHP Bronson Arroyo on the 15-day disabled list.,TRUE,2014,Arizona Diamondbacks,Bronson Arroyo,placed,15,FALSE,NA
2014-06-17,Atlanta Braves placed RHP David Carpenter on the 15-day disabled list.,TRUE,2014,Atlanta Braves,David Carpenter,placed,15,FALSE,NA
2014-06-17,New York Yankees activated C Francisco Cervelli from the 60-day disabled list.,TRUE,2014,New York Yankees,Francisco Cervelli,activated,60,FALSE,NA
2014-06-18,Washington Nationals activated LHP Gio Gonzalez from the 15-day disabled list.,TRUE,2014,Washington Nationals,Gio Gonzalez,activated,15,FALSE,NA
2014-06-18,Toronto Blue Jays activated CF Colby Rasmus from the 15-day disabled list.,TRUE,2014,Toronto Blue Jays,Colby Rasmus,activated,15,FALSE,NA
2014-06-19,Miami Marlins activated C Jarrod Saltalamacchia from the 15-day disabled list.,TRUE,2014,Miami Marlins,Jarrod Saltalamacchia,activated,15,FALSE,NA
2014-06-19,Toronto Blue Jays placed LHP Brett Cecil on the 15-day disabled list.,TRUE,2014,Toronto Blue Jays,Brett Cecil,placed,15,FALSE,NA
2014-06-19,Arizona Diamondbacks transferred RHP Daniel Hudson from the 15-day disabled list to the 60-day disabled list.,TRUE,2014,Arizona Diamondbacks,Daniel Hudson,transferred,60,FALSE,NA
2014-06-19,"San Diego Padres placed 1B Yonder Alonso on the 15-day disabled list retroactive to June 17, 2014.",TRUE,2014,San Diego Padres,Yonder Alonso,placed,15,TRUE,2014-06-17
2014-06-19,"Minnesota Twins placed LF Eduardo Nunez on the 15-day disabled list retroactive to June 15, 2014.",TRUE,2014,Minnesota Twins,Eduardo Nunez,placed,15,TRUE,2014-06-15
2014-06-19,Minnesota Twins transferred RHP Mike Pelfrey from the 15-day disabled list to the 60-day disabled list.,TRUE,2014,Minnesota Twins,Mike Pelfrey,transferred,60,FALSE,NA
2014-06-19,Tampa Bay Rays placed LF David DeJesus on the 15-day disabled list. fractured left hand,TRUE,2014,Tampa Bay Rays,David DeJesus,placed,15,FALSE,NA
2014-06-19,Tampa Bay Rays activated LF Brandon Guyer from the 15-day disabled list.,TRUE,2014,Tampa Bay Rays,Brandon Guyer,activated,15,FALSE,NA
2014-06-19,Atlanta Braves placed RHP Pedro Beato on the 15-day disabled list.,TRUE,2014,Atlanta Braves,Pedro Beato,placed,15,FALSE,NA
2014-06-20,Texas Rangers transferred 1B Prince Fielder from the 15-day disabled list to the 60-day disabled list.,TRUE,2014,Texas Rangers,Prince Fielder,transferred,60,FALSE,NA
2014-06-20,Cincinnati Reds transferred RHP Trevor Bell from the 15-day disabled list to the 60-day disabled list. inflammation in right elbow,TRUE,2014,Cincinnati Reds,Trevor Bell,transferred,60,FALSE,NA
2014-06-20,Cincinnati Reds transferred LHP Sean Marshall from the 15-day disabled list to the 60-day disabled list.,TRUE,2014,Cincinnati Reds,Sean Marshall,transferred,60,FALSE,NA
2014-06-20,Atlanta Braves placed RHP Gavin Floyd on the 15-day disabled list.,TRUE,2014,Atlanta Braves,Gavin Floyd,placed,15,FALSE,NA
2014-06-20,Philadelphia Phillies placed 3B Reid Brignac on the 15-day disabled list.,TRUE,2014,Philadelphia Phillies,Reid Brignac,placed,15,FALSE,NA
2014-06-20,Arizona Diamondbacks activated LF Ender Inciarte from the 7-day disabled list.,TRUE,2014,Arizona Diamondbacks,Ender Inciarte,activated,7,FALSE,NA
2014-06-20,Boston Red Sox activated LHP Felix Doubront from the 15-day disabled list.,TRUE,2014,Boston Red Sox,Felix Doubront,activated,15,FALSE,NA
2014-06-21,Houston Astros transferred RHP Jose Cisnero from the 15-day disabled list to the 60-day disabled list.,TRUE,2014,Houston Astros,Jose Cisnero,transferred,60,FALSE,NA
2014-06-21,Kansas City Royals placed RF Nori Aoki on the 15-day disabled list.,TRUE,2014,Kansas City Royals,Nori Aoki,placed,15,FALSE,NA
2014-06-21,Kansas City Royals transferred LHP Bruce Chen from the 15-day disabled list to the 60-day disabled list.,TRUE,2014,Kansas City Royals,Bruce Chen,transferred,60,FALSE,NA
2014-06-21,Colorado Rockies transferred RF Michael Cuddyer from the 15-day disabled list to the 60-day disabled list.,TRUE,2014,Colorado Rockies,Michael Cuddyer,transferred,60,FALSE,NA
2014-06-21,St. Louis Cardinals placed 2B Kolten Wong on the 15-day disabled list.,TRUE,2014,St. Louis Cardinals,Kolten Wong,placed,15,FALSE,NA
2014-06-22,"Detroit Tigers placed LHP Ian Krol on the 15-day disabled list retroactive to June 21, 2014.",TRUE,2014,Detroit Tigers,Ian Krol,placed,15,TRUE,2014-06-21
2014-06-22,Miami Marlins placed 2B Rafael Furcal on the 15-day disabled list.,TRUE,2014,Miami Marlins,Rafael Furcal,placed,15,FALSE,NA
