date,transaction,injured,year,team,player,type,length,is_retroactive,date_retroactive
2011-04-24,"Cincinnati Reds placed 3B Scott Rolen on the 15-day disabled list retroactive to April 21, 2011.",TRUE,2011,Cincinnati Reds,Scott Rolen,placed,15,TRUE,2011-04-21
2011-04-25,"Toronto Blue Jays placed 2B Aaron Hill on the 15-day disabled list retroactive to April 20, 2011.",TRUE,2011,Toronto Blue Jays,Aaron Hill,placed,15,TRUE,2011-04-20
2011-04-25,"Philadelphia Phillies placed RHP Jose Contreras on the 15-day disabled list retroactive to April 22, 2011.",TRUE,2011,Philadelphia Phillies,Jose Contreras,placed,15,TRUE,2011-04-22
2011-04-25,Los Angeles Dodgers activated C Dioner Navarro from the 15-day disabled list.,TRUE,2011,Los Angeles Dodgers,Dioner Navarro,activated,15,FALSE,NA
2011-04-25,"Arizona Diamondbacks placed LF Willie Bloomquist on the 15-day disabled list retroactive to April 22, 2011. strained right hamstring",TRUE,2011,Arizona Diamondbacks,Willie Bloomquist,placed,15,TRUE,2011-04-22
2011-04-25,Oakland Athletics activated RHP Michael Wuertz from the 15-day disabled list.,TRUE,2011,Oakland Athletics,Michael Wuertz,activated,15,FALSE,NA
2011-04-26,Pittsburgh Pirates transferred LHP Scott Olsen from the 15-day disabled list to the 60-day disabled list.,TRUE,2011,Pittsburgh Pirates,Scott Olsen,transferred,60,FALSE,NA
2011-04-26,"Houston Astros placed LF Jason Michaels on the 15-day disabled list retroactive to April 25, 2011.",TRUE,2011,Houston Astros,Jason Michaels,placed,15,TRUE,2011-04-25
2011-04-26,New York Mets activated RHP Chris Young from the 15-day disabled list.,TRUE,2011,New York Mets,Chris Young,activated,15,FALSE,NA
2011-04-26,Milwaukee Brewers activated 1B Corey Hart from the 15-day disabled list.,TRUE,2011,Milwaukee Brewers,Corey Hart,activated,15,FALSE,NA
2011-04-26,Milwaukee Brewers placed RF Erick Almonte on the 7-day disabled list.,TRUE,2011,Milwaukee Brewers,Erick Almonte,placed,7,FALSE,NA
2011-04-27,Washington Nationals activated RHP Henry Alberto Rodriguez from the 15-day disabled list.,TRUE,2011,Washington Nationals,Henry Alberto Rodriguez,activated,15,FALSE,NA
2011-04-27,"Washington Nationals placed RHP Chad Gaudin on the 15-day disabled list retroactive to April 26, 2011.",TRUE,2011,Washington Nationals,Chad Gaudin,placed,15,TRUE,2011-04-26
2011-04-27,Texas Rangers placed RHP Darren O'Day on the 60-day disabled list.,TRUE,2011,Texas Rangers,Darren O'Day,placed,60,FALSE,NA
2011-04-28,"Minnesota Twins placed LF Delmon Young on the 15-day disabled list retroactive to April 19, 2011. strained left oblique",TRUE,2011,Minnesota Twins,Delmon Young,placed,15,TRUE,2011-04-19
2011-04-28,Los Angeles Angels activated RHP Joel Pineiro from the 15-day disabled list.,TRUE,2011,Los Angeles Angels,Joel Pineiro,activated,15,FALSE,NA
2011-04-28,"San Francisco Giants placed 3B Mark DeRosa on the 15-day disabled list retroactive to April 25, 2011.",TRUE,2011,San Francisco Giants,Mark DeRosa,placed,15,TRUE,2011-04-25
2011-04-28,"Cleveland Indians placed RHP Carlos Carrasco on the 15-day disabled list retroactive to April 25, 2011.",TRUE,2011,Cleveland Indians,Carlos Carrasco,placed,15,TRUE,2011-04-25
2011-04-29,Houston Astros activated SS Clint Barmes from the 15-day disabled list.,TRUE,2011,Houston Astros,Clint Barmes,activated,15,FALSE,NA
2011-04-29,Toronto Blue Jays activated CF Rajai Davis from the 15-day disabled list.,TRUE,2011,Toronto Blue Jays,Rajai Davis,activated,15,FALSE,NA
2011-04-29,"Philadelphia Phillies placed RHP Joe Blanton on the 15-day disabled list retroactive to April 24, 2011.",TRUE,2011,Philadelphia Phillies,Joe Blanton,placed,15,TRUE,2011-04-24
2011-04-29,New York Mets activated C Ronny Paulino from the 15-day disabled list.,TRUE,2011,New York Mets,Ronny Paulino,activated,15,FALSE,NA
2011-04-29,New York Yankees activated C Francisco Cervelli from the 15-day disabled list.,TRUE,2011,New York Yankees,Francisco Cervelli,activated,15,FALSE,NA
2011-04-29,"Los Angeles Dodgers placed 3B Casey Blake on the 15-day disabled list retroactive to April 25, 2011.",TRUE,2011,Los Angeles Dodgers,Casey Blake,placed,15,TRUE,2011-04-25
2011-04-29,Philadelphia Phillies transferred RHP Brad Lidge from the 15-day disabled list to the 60-day disabled list.,TRUE,2011,Philadelphia Phillies,Brad Lidge,transferred,60,FALSE,NA
2011-04-30,"Pittsburgh Pirates placed RHP Evan Meek on the 15-day disabled list retroactive to April 27, 2011.",TRUE,2011,Pittsburgh Pirates,Evan Meek,placed,15,TRUE,2011-04-27
2011-04-30,San Francisco Giants placed 3B Pablo Sandoval on the 15-day disabled list.,TRUE,2011,San Francisco Giants,Pablo Sandoval,placed,15,FALSE,NA
2011-05-01,Los Angeles Dodgers activated LHP Hung-Chih Kuo from the 15-day disabled list.,TRUE,2011,Los Angeles Dodgers,Hung Chih Kuo,activated,15,FALSE,NA
2011-05-02,"Florida Marlins placed 3B Donnie Murphy on the 15-day disabled list retroactive to April 30, 2011.",TRUE,2011,Florida Marlins,Donnie Murphy,placed,15,TRUE,2011-04-30
2011-05-02,St. Louis Cardinals placed 3B David Freese on the 15-day disabled list.,TRUE,2011,St. Louis Cardinals,David Freese,placed,15,FALSE,NA
2011-05-02,St. Louis Cardinals activated LF Allen Craig from the 15-day disabled list.,TRUE,2011,St. Louis Cardinals,Allen Craig,activated,15,FALSE,NA
2011-05-03,Milwaukee Brewers activated RF Nyjer Morgan from the 15-day disabled list.,TRUE,2011,Milwaukee Brewers,Nyjer Morgan,activated,15,FALSE,NA
2011-05-03,Milwaukee Brewers placed LHP Zach Braddock on the 15-day disabled list.,TRUE,2011,Milwaukee Brewers,Zach Braddock,placed,15,FALSE,NA
2011-05-03,Tampa Bay Rays activated 3B Evan Longoria from the 15-day disabled list.,TRUE,2011,Tampa Bay Rays,Evan Longoria,activated,15,FALSE,NA
2011-05-03,"Colorado Rockies placed 3B Ty Wigginton on the 15-day disabled list retroactive to April 27, 2011.",TRUE,2011,Colorado Rockies,Ty Wigginton,placed,15,TRUE,2011-04-27
2011-05-03,Houston Astros activated RHP Wilton Lopez from the 15-day disabled list.,TRUE,2011,Houston Astros,Wilton Lopez,activated,15,FALSE,NA
2011-05-03,Los Angeles Dodgers activated LF Jay Gibbons from the 15-day disabled list.,TRUE,2011,Los Angeles Dodgers,Jay Gibbons,activated,15,FALSE,NA
2011-05-03,Los Angeles Dodgers placed LF Marcus Thames on the 15-day disabled list.,TRUE,2011,Los Angeles Dodgers,Marcus Thames,placed,15,FALSE,NA
2011-05-04,"Minnesota Twins placed DH Jim Thome on the 15-day disabled list retroactive to May 1, 2011.",TRUE,2011,Minnesota Twins,Jim Thome,placed,15,TRUE,2011-05-01
2011-05-04,Detroit Tigers activated C Victor Martinez from the 15-day disabled list.,TRUE,2011,Detroit Tigers,Victor Martinez,activated,15,FALSE,NA
2011-05-04,"Minnesota Twins placed LF Jason Repko on the 15-day disabled list retroactive to May 2, 2011. right quad strain",TRUE,2011,Minnesota Twins,Jason Repko,placed,15,TRUE,2011-05-02
2011-05-04,"New York Mets placed RHP Pedro Beato on the 15-day disabled list retroactive to May 2, 2011.",TRUE,2011,New York Mets,Pedro Beato,placed,15,TRUE,2011-05-02
2011-05-04,Philadelphia Phillies activated LHP J.C. Romero from the 15-day disabled list.,TRUE,2011,Philadelphia Phillies,J.C. Romero,activated,15,FALSE,NA
2011-05-04,San Diego Padres placed 2B Orlando Hudson on the 15-day disabled list.,TRUE,2011,San Diego Padres,Orlando Hudson,placed,15,FALSE,NA
2011-05-04,San Diego Padres transferred LHP Joe Thatcher from the 15-day disabled list to the 60-day disabled list.,TRUE,2011,San Diego Padres,Joe Thatcher,transferred,60,FALSE,NA
2011-05-05,Cincinnati Reds activated RHP Homer Bailey from the 15-day disabled list.,TRUE,2011,Cincinnati Reds,Homer Bailey,activated,15,FALSE,NA
2011-05-05,"Boston Red Sox placed RHP Bobby Jenks on the 15-day disabled list retroactive to May 2, 2011. right biceps strain",TRUE,2011,Boston Red Sox,Bobby Jenks,placed,15,TRUE,2011-05-02
2011-05-05,Boston Red Sox placed RHP Dan Wheeler on the 15-day disabled list. left calf strain,TRUE,2011,Boston Red Sox,Dan Wheeler,placed,15,FALSE,NA
2011-05-05,Houston Astros placed RHP Brandon Lyon on the 15-day disabled list.,TRUE,2011,Houston Astros,Brandon Lyon,placed,15,FALSE,NA
2011-05-05,Arizona Diamondbacks activated RHP Aaron Heilman from the 15-day disabled list.,TRUE,2011,Arizona Diamondbacks,Aaron Heilman,activated,15,FALSE,NA
2011-05-05,Kansas City Royals transferred C Jason Kendall from the 15-day disabled list to the 60-day disabled list.,TRUE,2011,Kansas City Royals,Jason Kendall,transferred,60,FALSE,NA
2011-05-06,Milwaukee Brewers placed RF Nyjer Morgan on the 15-day disabled list.,TRUE,2011,Milwaukee Brewers,Nyjer Morgan,placed,15,FALSE,NA
2011-05-06,"Tampa Bay Rays placed RHP Jeff Niemann on the 15-day disabled list retroactive to May 5, 2011.",TRUE,2011,Tampa Bay Rays,Jeff Niemann,placed,15,TRUE,2011-05-05
2011-05-06,New York Yankees placed 3B Eric Chavez on the 15-day disabled list.,TRUE,2011,New York Yankees,Eric Chavez,placed,15,FALSE,NA
2011-05-06,"Los Angeles Dodgers placed RHP Jonathan Broxton on the 15-day disabled list retroactive to May 4, 2011.",TRUE,2011,Los Angeles Dodgers,Jonathan Broxton,placed,15,TRUE,2011-05-04
2011-05-06,Texas Rangers activated RHP Neftali Feliz from the 15-day disabled list.,TRUE,2011,Texas Rangers,Neftali Feliz,activated,15,FALSE,NA
2011-05-06,"San Diego Padres placed C Nick Hundley on the 15-day disabled list retroactive to May 5, 2011. right oblique strain",TRUE,2011,San Diego Padres,Nick Hundley,placed,15,TRUE,2011-05-05
2011-05-07,"Washington Nationals placed CF Rick Ankiel on the 15-day disabled list retroactive to May 3, 2011.",TRUE,2011,Washington Nationals,Rick Ankiel,placed,15,TRUE,2011-05-03
2011-05-07,"Philadelphia Phillies placed RHP Roy Oswalt on the 15-day disabled list retroactive to April 27, 2011.",TRUE,2011,Philadelphia Phillies,Roy Oswalt,placed,15,TRUE,2011-04-27
2011-05-07,Minnesota Twins activated RHP Kevin Slowey from the 15-day disabled list.,TRUE,2011,Minnesota Twins,Kevin Slowey,activated,15,FALSE,NA
2011-05-07,Florida Marlins placed RHP Clay Hensley on the 15-day disabled list.,TRUE,2011,Florida Marlins,Clay Hensley,placed,15,FALSE,NA
2011-05-07,"Texas Rangers placed RF Nelson Cruz on the 15-day disabled list retroactive to May 4, 2011. strained right quadriceps muscle",TRUE,2011,Texas Rangers,Nelson Cruz,placed,15,TRUE,2011-05-04
2011-05-07,"Colorado Rockies placed RHP Esmil Rogers on the 15-day disabled list retroactive to May 2, 2011. right lat muscle strain",TRUE,2011,Colorado Rockies,Esmil Rogers,placed,15,TRUE,2011-05-02
2011-05-08,Houston Astros placed LF Jason Bourgeois on the 15-day disabled list.,TRUE,2011,Houston Astros,Jason Bourgeois,placed,15,FALSE,NA
2011-05-08,Cincinnati Reds activated RHP Johnny Cueto from the 15-day disabled list.,TRUE,2011,Cincinnati Reds,Johnny Cueto,activated,15,FALSE,NA
2011-05-08,Boston Red Sox placed SS Marco Scutaro on the 15-day disabled list.,TRUE,2011,Boston Red Sox,Marco Scutaro,placed,15,FALSE,NA
2011-05-08,"New York Mets placed RHP Chris Young on the 15-day disabled list retroactive to May 2, 2011.",TRUE,2011,New York Mets,Chris Young,placed,15,TRUE,2011-05-02
2011-05-08,New York Mets transferred LHP Johan Santana from the 15-day disabled list to the 60-day disabled list.,TRUE,2011,New York Mets,Johan Santana,transferred,60,FALSE,NA
2011-05-08,"Philadelphia Phillies placed C Carlos Ruiz on the 15-day disabled list retroactive to April 28, 2011.",TRUE,2011,Philadelphia Phillies,Carlos Ruiz,placed,15,TRUE,2011-04-28
2011-05-09,Philadelphia Phillies activated RHP Joe Blanton from the 15-day disabled list.,TRUE,2011,Philadelphia Phillies,Joe Blanton,activated,15,FALSE,NA
2011-05-10,Los Angeles Angels placed CF Vernon Wells on the 15-day disabled list.,TRUE,2011,Los Angeles Angels,Vernon Wells,placed,15,FALSE,NA
2011-05-10,Baltimore Orioles activated SS J.J. Hardy from the 15-day disabled list.,TRUE,2011,Baltimore Orioles,J.J. Hardy,activated,15,FALSE,NA
2011-05-10,San Francisco Giants activated CF Andres Torres from the 15-day disabled list.,TRUE,2011,San Francisco Giants,Andres Torres,activated,15,FALSE,NA
2011-05-10,San Francisco Giants activated 3B Mark DeRosa from the 15-day disabled list.,TRUE,2011,San Francisco Giants,Mark DeRosa,activated,15,FALSE,NA
2011-05-11,"Kansas City Royals placed LHP Bruce Chen on the 15-day disabled list retroactive to May 6, 2011.",TRUE,2011,Kansas City Royals,Bruce Chen,placed,15,TRUE,2011-05-06
2011-05-11,Chicago White Sox activated RHP Jake Peavy from the 15-day disabled list.,TRUE,2011,Chicago White Sox,Jake Peavy,activated,15,FALSE,NA
2011-05-11,Cleveland Indians activated RHP Carlos Carrasco from the 15-day disabled list.,TRUE,2011,Cleveland Indians,Carlos Carrasco,activated,15,FALSE,NA
2011-05-11,Pittsburgh Pirates activated RHP Jose Ascanio from the 15-day disabled list.,TRUE,2011,Pittsburgh Pirates,Jose Ascanio,activated,15,FALSE,NA
2011-05-11,"Los Angeles Angels placed RHP Francisco Rodriguez on the 15-day disabled list retroactive to May 10, 2011.",TRUE,2011,Los Angeles Angels,Francisco Rodriguez,placed,15,TRUE,2011-05-10
2011-05-11,Chicago Cubs placed C Geovany Soto on the 15-day disabled list.,TRUE,2011,Chicago Cubs,Geovany Soto,placed,15,FALSE,NA
2011-05-11,"Los Angeles Dodgers placed LHP Hung-Chih Kuo on the 15-day disabled list retroactive to May 10, 2011.",TRUE,2011,Los Angeles Dodgers,Hung Chih Kuo,placed,15,TRUE,2011-05-10
2011-05-11,New York Yankees activated RHP Luis Ayala from the 15-day disabled list.,TRUE,2011,New York Yankees,Luis Ayala,activated,15,FALSE,NA
2011-05-12,"New York Mets placed 1B Ike Davis on the 15-day disabled list retroactive to May 11, 2011.",TRUE,2011,New York Mets,Ike Davis,placed,15,TRUE,2011-05-11
2011-05-12,Philadelphia Phillies placed C Brian Schneider on the 15-day disabled list.,TRUE,2011,Philadelphia Phillies,Brian Schneider,placed,15,FALSE,NA
2011-05-13,Houston Astros activated LF Jason Michaels from the 15-day disabled list.,TRUE,2011,Houston Astros,Jason Michaels,activated,15,FALSE,NA
2011-05-13,Philadelphia Phillies activated C Carlos Ruiz from the 15-day disabled list.,TRUE,2011,Philadelphia Phillies,Carlos Ruiz,activated,15,FALSE,NA
2011-05-13,Minnesota Twins activated LF Delmon Young from the 15-day disabled list.,TRUE,2011,Minnesota Twins,Delmon Young,activated,15,FALSE,NA
2011-05-13,"Detroit Tigers placed RF Magglio Ordonez on the 15-day disabled list retroactive to May 11, 2011.",TRUE,2011,Detroit Tigers,Magglio Ordonez,placed,15,TRUE,2011-05-11
2011-05-13,Cincinnati Reds activated 3B Scott Rolen from the 15-day disabled list.,TRUE,2011,Cincinnati Reds,Scott Rolen,activated,15,FALSE,NA
2011-05-14,"Milwaukee Brewers placed RHP Brandon Kintzler on the 15-day disabled list retroactive to May 5, 2011.",TRUE,2011,Milwaukee Brewers,Brandon Kintzler,placed,15,TRUE,2011-05-05
2011-05-14,Texas Rangers transferred RHP Brandon Webb from the 15-day disabled list to the 60-day disabled list.,TRUE,2011,Texas Rangers,Brandon Webb,transferred,60,FALSE,NA
2011-05-14,Texas Rangers placed CF Julio Borbon on the 15-day disabled list. left hamstring inflammation,TRUE,2011,Texas Rangers,Julio Borbon,placed,15,FALSE,NA
2011-05-14,Cincinnati Reds activated RHP Jose Arredondo from the 15-day disabled list.,TRUE,2011,Cincinnati Reds,Jose Arredondo,activated,15,FALSE,NA
2011-05-14,Los Angeles Dodgers placed RHP Vicente Padilla on the 15-day disabled list.,TRUE,2011,Los Angeles Dodgers,Vicente Padilla,placed,15,FALSE,NA
2011-05-15,"Atlanta Braves placed RHP Brandon Beachy on the 15-day disabled list retroactive to May 14, 2011.",TRUE,2011,Atlanta Braves,Brandon Beachy,placed,15,TRUE,2011-05-14
2011-05-15,"Los Angeles Dodgers placed RHP Blake Hawksworth on the 15-day disabled list retroactive to May 11, 2011.",TRUE,2011,Los Angeles Dodgers,Blake Hawksworth,placed,15,TRUE,2011-05-11
2011-05-15,Minnesota Twins placed LHP Jose Mijares on the 15-day disabled list.,TRUE,2011,Minnesota Twins,Jose Mijares,placed,15,FALSE,NA
2011-05-16,Toronto Blue Jays activated 3B Jayson Nix from the 15-day disabled list.,TRUE,2011,Toronto Blue Jays,Jayson Nix,activated,15,FALSE,NA
2011-05-16,"Cleveland Indians placed CF Grady Sizemore on the 15-day disabled list retroactive to May 11, 2011.",TRUE,2011,Cleveland Indians,Grady Sizemore,placed,15,TRUE,2011-05-11
2011-05-16,Cincinnati Reds placed LHP Aroldis Chapman on the 15-day disabled list.,TRUE,2011,Cincinnati Reds,Aroldis Chapman,placed,15,FALSE,NA
2011-05-16,Philadelphia Phillies activated RHP Roy Oswalt from the 15-day disabled list.,TRUE,2011,Philadelphia Phillies,Roy Oswalt,activated,15,FALSE,NA
2011-05-16,"Boston Red Sox placed RHP John Lackey on the 15-day disabled list retroactive to May 12, 2011.",TRUE,2011,Boston Red Sox,John Lackey,placed,15,TRUE,2011-05-12
2011-05-17,"Toronto Blue Jays placed 1B Adam Lind on the 15-day disabled list retroactive to May 8, 2011.",TRUE,2011,Toronto Blue Jays,Adam Lind,placed,15,TRUE,2011-05-08
2011-05-17,New York Mets activated RHP Pedro Beato from the 15-day disabled list.,TRUE,2011,New York Mets,Pedro Beato,activated,15,FALSE,NA
2011-05-17,"Milwaukee Brewers placed LHP Mitch Stetter on the 15-day disabled list retroactive to May 15, 2011.",TRUE,2011,Milwaukee Brewers,Mitch Stetter,placed,15,TRUE,2011-05-15
2011-05-17,"Chicago White Sox placed 3B Mark Teahen on the 15-day disabled list retroactive to May 12, 2011.",TRUE,2011,Chicago White Sox,Mark Teahen,placed,15,TRUE,2011-05-12
2011-05-17,"New York Yankees placed RHP Rafael Soriano on the 15-day disabled list retroactive to May 14, 2011.",TRUE,2011,New York Yankees,Rafael Soriano,placed,15,TRUE,2011-05-14
2011-05-17,"New York Mets placed 3B David Wright on the 15-day disabled list retroactive to May 16, 2011.",TRUE,2011,New York Mets,David Wright,placed,15,TRUE,2011-05-16
2011-05-18,Seattle Mariners activated CF Franklin Gutierrez from the 15-day disabled list.,TRUE,2011,Seattle Mariners,Franklin Gutierrez,activated,15,FALSE,NA
2011-05-18,St. Louis Cardinals placed 2B Nick Punto on the 15-day disabled list.,TRUE,2011,St. Louis Cardinals,Nick Punto,placed,15,FALSE,NA
2011-05-18,"Kansas City Royals placed RHP Kyle Davies on the 15-day disabled list retroactive to May 17, 2011.",TRUE,2011,Kansas City Royals,Kyle Davies,placed,15,TRUE,2011-05-17
2011-05-18,"Boston Red Sox placed RHP Daisuke Matsuzaka on the 15-day disabled list retroactive to May 17, 2011.",TRUE,2011,Boston Red Sox,Daisuke Matsuzaka,placed,15,TRUE,2011-05-17
2011-05-18,"Baltimore Orioles placed SS Cesar Izturis on the 15-day disabled list retroactive to May 13, 2011.",TRUE,2011,Baltimore Orioles,Cesar Izturis,placed,15,TRUE,2011-05-13
2011-05-18,Arizona Diamondbacks activated SS Willie Bloomquist from the 15-day disabled list.,TRUE,2011,Arizona Diamondbacks,Willie Bloomquist,activated,15,FALSE,NA
2011-05-19,"Baltimore Orioles placed 2B Brian Roberts on the 7-day disabled list retroactive to May 17, 2011.",TRUE,2011,Baltimore Orioles,Brian Roberts,placed,7,TRUE,2011-05-17
2011-05-19,"Baltimore Orioles placed 1B Derrek Lee on the 15-day disabled list retroactive to May 17, 2011.",TRUE,2011,Baltimore Orioles,Derrek Lee,placed,15,TRUE,2011-05-17
2011-05-19,San Francisco Giants placed 3B Mark DeRosa on the 15-day disabled list.,TRUE,2011,San Francisco Giants,Mark DeRosa,placed,15,FALSE,NA
2011-05-19,Kansas City Royals activated RHP Robinson Tejeda from the 15-day disabled list.,TRUE,2011,Kansas City Royals,Robinson Tejeda,activated,15,FALSE,NA
2011-05-19,San Diego Padres activated 2B Orlando Hudson from the 15-day disabled list.,TRUE,2011,San Diego Padres,Orlando Hudson,activated,15,FALSE,NA
2011-05-20,St. Louis Cardinals activated LHP Brian Tallet from the 15-day disabled list.,TRUE,2011,St. Louis Cardinals,Brian Tallet,activated,15,FALSE,NA
2011-05-20,Tampa Bay Rays activated LHP J.P. Howell from the 15-day disabled list.,TRUE,2011,Tampa Bay Rays,J.P. Howell,activated,15,FALSE,NA
2011-05-20,"Philadelphia Phillies placed CF Shane Victorino on the 15-day disabled list retroactive to May 19, 2011. right hamstring strain",TRUE,2011,Philadelphia Phillies,Shane Victorino,placed,15,TRUE,2011-05-19
2011-05-20,"Cleveland Indians placed DH Travis Hafner on the 15-day disabled list retroactive to May 18, 2011.",TRUE,2011,Cleveland Indians,Travis Hafner,placed,15,TRUE,2011-05-18
2011-05-20,"Oakland Athletics placed RHP Brandon McCarthy on the 15-day disabled list retroactive to May 19, 2011.",TRUE,2011,Oakland Athletics,Brandon McCarthy,placed,15,TRUE,2011-05-19
2011-05-20,Boston Red Sox activated RHP Dan Wheeler from the 15-day disabled list.,TRUE,2011,Boston Red Sox,Dan Wheeler,activated,15,FALSE,NA
2011-05-20,"Toronto Blue Jays placed RHP Jesse Litsch on the 15-day disabled list retroactive to May 19, 2011.",TRUE,2011,Toronto Blue Jays,Jesse Litsch,placed,15,TRUE,2011-05-19
2011-05-21,"Detroit Tigers placed LHP Brad Thomas on the 15-day disabled list retroactive to May 11, 2011.",TRUE,2011,Detroit Tigers,Brad Thomas,placed,15,TRUE,2011-05-11
2011-05-21,Cleveland Indians placed RHP Alex White on the 15-day disabled list. right middle finger soreness,TRUE,2011,Cleveland Indians,Alex White,placed,15,FALSE,NA
2011-05-21,Florida Marlins transferred 3B Donnie Murphy from the 15-day disabled list to the 60-day disabled list.,TRUE,2011,Florida Marlins,Donnie Murphy,transferred,60,FALSE,NA
2011-05-21,"Florida Marlins placed RHP Josh Johnson on the 15-day disabled list retroactive to May 17, 2011.",TRUE,2011,Florida Marlins,Josh Johnson,placed,15,TRUE,2011-05-17
2011-05-21,Baltimore Orioles transferred SS Cesar Izturis from the 15-day disabled list to the 60-day disabled list.,TRUE,2011,Baltimore Orioles,Cesar Izturis,transferred,60,FALSE,NA
2011-05-22,Minnesota Twins placed LHP Glen Perkins on the 15-day disabled list.,TRUE,2011,Minnesota Twins,Glen Perkins,placed,15,FALSE,NA
2011-05-22,Florida Marlins activated RHP Clay Hensley from the 15-day disabled list.,TRUE,2011,Florida Marlins,Clay Hensley,activated,15,FALSE,NA
2011-05-22,"Los Angeles Dodgers placed 3B Juan Uribe on the 15-day disabled list retroactive to May 21, 2011.",TRUE,2011,Los Angeles Dodgers,Juan Uribe,placed,15,TRUE,2011-05-21
2011-05-22,Los Angeles Dodgers activated SS Rafael Furcal from the 15-day disabled list.,TRUE,2011,Los Angeles Dodgers,Rafael Furcal,activated,15,FALSE,NA
2011-05-22,Chicago Cubs placed CF Marlon Byrd on the 15-day disabled list. facial fractures,TRUE,2011,Chicago Cubs,Marlon Byrd,placed,15,FALSE,NA
2011-05-23,Philadelphia Phillies activated 2B Chase Utley from the 15-day disabled list.,TRUE,2011,Philadelphia Phillies,Chase Utley,activated,15,FALSE,NA
2011-05-23,Minnesota Twins activated DH Jim Thome from the 15-day disabled list.,TRUE,2011,Minnesota Twins,Jim Thome,activated,15,FALSE,NA
2011-05-23,Minnesota Twins activated LF Jason Repko from the 15-day disabled list.,TRUE,2011,Minnesota Twins,Jason Repko,activated,15,FALSE,NA
2011-05-23,Pittsburgh Pirates activated RHP Evan Meek from the 15-day disabled list.,TRUE,2011,Pittsburgh Pirates,Evan Meek,activated,15,FALSE,NA
2011-05-23,"Atlanta Braves placed RF Jason Heyward on the 15-day disabled list retroactive to May 22, 2011.",TRUE,2011,Atlanta Braves,Jason Heyward,placed,15,TRUE,2011-05-22
2011-05-23,Atlanta Braves transferred RHP Peter Moylan from the 15-day disabled list to the 60-day disabled list.,TRUE,2011,Atlanta Braves,Peter Moylan,transferred,60,FALSE,NA
2011-05-23,"Philadelphia Phillies placed RHP Joe Blanton on the 15-day disabled list retroactive to May 16, 2011. right elbow inflammation",TRUE,2011,Philadelphia Phillies,Joe Blanton,placed,15,TRUE,2011-05-16
2011-05-23,Milwaukee Brewers transferred LHP Manny Parra from the 15-day disabled list to the 60-day disabled list.,TRUE,2011,Milwaukee Brewers,Manny Parra,transferred,60,FALSE,NA
2011-05-23,Texas Rangers activated LF Josh Hamilton from the 15-day disabled list.,TRUE,2011,Texas Rangers,Josh Hamilton,activated,15,FALSE,NA
2011-05-23,Texas Rangers activated RF Nelson Cruz from the 15-day disabled list.,TRUE,2011,Texas Rangers,Nelson Cruz,activated,15,FALSE,NA
2011-05-23,St. Louis Cardinals placed C Gerald Laird on the 15-day disabled list. fracture of right index finger,TRUE,2011,St. Louis Cardinals,Gerald Laird,placed,15,FALSE,NA
2011-05-23,Atlanta Braves placed CF Nate McLouth on the 15-day disabled list. strained left oblique,TRUE,2011,Atlanta Braves,Nate McLouth,placed,15,FALSE,NA
2011-05-23,"Washington Nationals placed 1B Adam LaRoche on the 15-day disabled list retroactive to May 22, 2011. torn labrum in left shoulder",TRUE,2011,Washington Nationals,Adam LaRoche,placed,15,TRUE,2011-05-22
2011-05-23,Detroit Tigers transferred 2B Carlos Guillen from the 15-day disabled list to the 60-day disabled list.,TRUE,2011,Detroit Tigers,Carlos Guillen,transferred,60,FALSE,NA
2011-05-24,Detroit Tigers placed LHP Phil Coke on the 15-day disabled list.,TRUE,2011,Detroit Tigers,Phil Coke,placed,15,FALSE,NA
2011-05-24,"Arizona Diamondbacks placed RHP Sam Demel on the 15-day disabled list retroactive to May 22, 2011.",TRUE,2011,Arizona Diamondbacks,Sam Demel,placed,15,TRUE,2011-05-22
2011-05-24,Washington Nationals activated CF Rick Ankiel from the 15-day disabled list.,TRUE,2011,Washington Nationals,Rick Ankiel,activated,15,FALSE,NA
2011-05-24,Chicago Cubs transferred RHP Brian Schlitter from the 15-day disabled list to the 60-day disabled list.,TRUE,2011,Chicago Cubs,Brian Schlitter,transferred,60,FALSE,NA
2011-05-24,"Chicago Cubs placed RHP Matt Garza on the 15-day disabled list retroactive to May 18, 2011.",TRUE,2011,Chicago Cubs,Matt Garza,placed,15,TRUE,2011-05-18
2011-05-25,Cleveland Indians activated RHP Mitch Talbot from the 15-day disabled list.,TRUE,2011,Cleveland Indians,Mitch Talbot,activated,15,FALSE,NA
2011-05-25,"Tampa Bay Rays placed 2B Elliot Johnson on the 15-day disabled list retroactive to May 24, 2011.",TRUE,2011,Tampa Bay Rays,Elliot Johnson,placed,15,TRUE,2011-05-24
2011-05-25,Milwaukee Brewers transferred RHP Takashi Saito from the 15-day disabled list to the 60-day disabled list.,TRUE,2011,Milwaukee Brewers,Takashi Saito,transferred,60,FALSE,NA
2011-05-25,New York Yankees transferred RHP Phil Hughes from the 15-day disabled list to the 60-day disabled list.,TRUE,2011,New York Yankees,Phil Hughes,transferred,60,FALSE,NA
2011-05-25,"Minnesota Twins placed RHP Kevin Slowey on the 15-day disabled list retroactive to May 21, 2011.",TRUE,2011,Minnesota Twins,Kevin Slowey,placed,15,TRUE,2011-05-21
