date,transaction,injured,year,team,player,type,length,is_retroactive,date_retroactive
2008-04-19,"San Francisco Giants Placed LHP Erick Threets on the 15-day disabled list with a right intercostal strain, recalled RHP Keiichi Yabu from Triple-A Fresno and designated OF Rajai Davis for assignment.",TRUE,2008,San Francisco Giants,Erick Threets,placed,15,FALSE,NA
2008-04-19,Washington Nationals Activated RHP Shawn Hill from the 15-day disabled list.,TRUE,2008,Washington Nationals,Shawn Hill,activated,15,FALSE,NA
2008-04-20,Cincinnati Reds Placed RHP David Weathers on the 15-day disabled list with ulnar nerve irritation in his right elbow.,TRUE,2008,Cincinnati Reds,David Weathers,placed,15,FALSE,NA
2008-04-20,Houston Astros Placed LHP Wandy Rodriguez on the 15-day disabled list with a groin injury,TRUE,2008,Houston Astros,Wandy Rodriguez,placed,15,FALSE,NA
2008-04-20,Milwaukee Brewers Activated RHP Yovani Gallardo from the 15-day disabled list,TRUE,2008,Milwaukee Brewers,Yovani Gallardo,activated,15,FALSE,NA
2008-04-20,Oakland Athletics Placed RHP Keith Foulke on the disabled list with neck stiffness retroactive to April 11.,TRUE,2008,Oakland Athletics,Keith Foulke,placed,NA,TRUE,2008-04-11
2008-04-20,Philadelphia Phillies Placed INF Jimmy Rollins on the 15-day disabled list with a left ankle sprain,TRUE,2008,Philadelphia Phillies,Jimmy Rollins,placed,15,FALSE,NA
2008-04-20,Placed OF Chris Snelling on the 15-day disabled list with left knee inflammation,TRUE,2008,Philadelphia Phillies,Chris Snelling,placed,15,FALSE,NA
2008-04-21,Cincinnati Reds Activated RHP Matt Belisle from the 15-day disabled list,TRUE,2008,Cincinnati Reds,Matt Belisle,activated,15,FALSE,NA
2008-04-21,Detroit Tigers Activated RHP Jordan Tata from the 15-day disabled list and optioned him to Single-A Lakeland.,TRUE,2008,Detroit Tigers,Jordan Tata,activated,15,FALSE,NA
2008-04-21,St. Louis Cardinals Activated RHP Russ Springer from the 15-day disabled list,TRUE,2008,St. Louis Cardinals,Russ Springer,activated,15,FALSE,NA
2008-04-22,"Cleveland Indians Placed RHP Jake Westbrook on the 15-day disabled list, retroactive to April 20th, with a left intercostal strain",TRUE,2008,Cleveland Indians,Jake Westbrook,placed,15,TRUE,2008-04-20
2008-04-22,Colorado Rockies Placed LHP Micah Bowie on the 15-day disabled list with a strained left forearm,TRUE,2008,Colorado Rockies,Micah Bowie,placed,15,FALSE,NA
2008-04-22,Seattle Mariners Activated RHP J.J. Putz from the 15-day disabled list,TRUE,2008,Seattle Mariners,J.J. Putz,activated,15,FALSE,NA
2008-04-22,Activated C Dioner Navarro from the 15-day disabled list,TRUE,2008,Tampa Bay Rays,Dioner Navarro,activated,15,FALSE,NA
2008-04-22,Texas Rangers Placed RHP Dustin Nippert on the 15-day disabled list with a sore right foot,TRUE,2008,Texas Rangers,Dustin Nippert,placed,15,FALSE,NA
2008-04-23,Arizona Diamondbacks Activated C Miguel Montero from the 15-day disabled list and optioned OF Alex Romero to Triple-A Tucson.,TRUE,2008,Arizona Diamondbacks,Miguel Montero,activated,15,FALSE,NA
2008-04-23,Cincinnati Reds Reinstated C David Ross from the 15-day disabled list,TRUE,2008,Cincinnati Reds,David Ross,activated,15,FALSE,NA
2008-04-23,"Placed OF Norris Hopper on the 15-day disabled list, retroactive to April 19, with right elbow inflammation.",TRUE,2008,Cincinnati Reds,Norris Hopper,placed,15,TRUE,2008-04-19
2008-04-23,Detroit Tigers Activated OF Curtis Granderson from the 15-day disabled list,TRUE,2008,Detroit Tigers,Curtis Granderson,activated,15,FALSE,NA
2008-04-23,Milwaukee Brewers Activated OF Tony Gwynn from the 15-day disabled list.,TRUE,2008,Milwaukee Brewers,Tony Gwynn,activated,15,FALSE,NA
2008-04-23,St. Louis Cardinals Activated INF Brendan Ryan from the 15-day disabled list,TRUE,2008,St. Louis Cardinals,Brendan Ryan,activated,15,FALSE,NA
2008-04-24,"Placed OF Travis Buck on the 15-day disabled list, retroactive to April 19 with shin splints",TRUE,2008,Oakland Athletics,Travis Buck,placed,15,TRUE,2008-04-19
2008-04-24,Transferred INF Eric Chavez to the 60-day disabled list.,TRUE,2008,Oakland Athletics,Eric Chavez,transferred,60,FALSE,NA
2008-04-24,Texas Rangers Placed LHP Kason Gabbard on the 15-day disabled list with a sore back,TRUE,2008,Texas Rangers,Kason Gabbard,placed,15,FALSE,NA
2008-04-25,Baltimore Orioles Placed LHP Adam Loewen on the 15-day disabled list,TRUE,2008,Baltimore Orioles,Adam Loewen,placed,15,FALSE,NA
2008-04-25,Minnesota Twins Activated OF Michael Cuddyer from the 15-day disabled list,TRUE,2008,Minnesota Twins,Michael Cuddyer,activated,15,FALSE,NA
2008-04-25,New York Yankees Placed RHP Brian Bruney on the 15-day disabled list,TRUE,2008,New York Yankees,Brian Bruney,placed,15,FALSE,NA
2008-04-25,Activated RHP Matt Garza from the 15-day disabled list.,TRUE,2008,Tampa Bay Rays,Matt Garza,activated,15,FALSE,NA
2008-04-25,Activated LHP Eddie Guardado from the 15-day disabled list,TRUE,2008,Texas Rangers,Eddie Guardado,activated,15,FALSE,NA
2008-04-25,"Placed RHP Luis Mendoza on the 15-day disabled list, retroactive to April 24, with right shoulder inflammation",TRUE,2008,Texas Rangers,Luis Mendoza,placed,15,TRUE,2008-04-24
2008-04-25,Toronto Blue Jays Activated 3B Scott Rolen from the 15-day disabled list,TRUE,2008,Toronto Blue Jays,Scott Rolen,activated,15,FALSE,NA
2008-04-26,Boston Red Sox Placed 1B Sean Casey on the 15-day disabled list,TRUE,2008,Boston Red Sox,Sean Casey,placed,15,FALSE,NA
2008-04-26,Los Angeles Dodgers Placed IF Nomar Garciaparra on the 15-day disabled list with a strained left calf,TRUE,2008,Los Angeles Dodgers,Nomar Garciaparra,placed,15,FALSE,NA
2008-04-26,Oakland Athletics Activated RHP Justin Duchscherer from the 15-day disabled list,TRUE,2008,Oakland Athletics,Justin Duchscherer,activated,15,FALSE,NA
2008-04-26,Seattle Mariners Activated LHP Erik Bedard from the 15-day disabled list,TRUE,2008,Seattle Mariners,Erik Bedard,activated,15,FALSE,NA
2008-04-27,San Francisco Giants Placed RHP Kevin Correia the 15-day disabled list with a left intercostal strain,TRUE,2008,San Francisco Giants,Kevin Correia,placed,15,FALSE,NA
2008-04-28,New York Yankees Placed C Jorge Posada on the 15-day disabled list,TRUE,2008,New York Yankees,Jorge Posada,placed,15,FALSE,NA
2008-04-28,"St. Louis Cardinals Placed RHP Brad Thompson on the 15-day disabled list with right elbow inflammation, retroactive to April 23.",TRUE,2008,St. Louis Cardinals,Brad Thompson,placed,15,TRUE,2008-04-23
2008-04-29,"Atlanta Braves Placed RHP John Smoltz on the 15-day disabled list, retroactive to April 28, with a severely inflamed bicep tendon and inflammation of the rotator cuff in his right shoulder",TRUE,2008,Atlanta Braves,John Smoltz,placed,15,TRUE,2008-04-28
2008-04-29,Activated LHP Tom Glavine from the 15-day disabled list.,TRUE,2008,Atlanta Braves,Tom Glavine,activated,15,FALSE,NA
2008-04-29,Boston Red Sox Activated 3B Mike Lowell from the 15-day disabled list,TRUE,2008,Boston Red Sox,Mike Lowell,activated,15,FALSE,NA
2008-04-29,Philadelphia Phillies Activated OF Shane Victorino from the 15-day disabled list,TRUE,2008,Philadelphia Phillies,Shane Victorino,activated,15,FALSE,NA
2008-04-29,"Placed 3B Hank Blalock on the 15-day disabled list, retroactive to April 26, with a torn left hamstring",TRUE,2008,Texas Rangers,Hank Blalock,placed,15,TRUE,2008-04-26
2008-04-30,Placed RHP Kip Wells on the 15-day disabled list with a blood clot in his right hand,TRUE,2008,Colorado Rockies,Kip Wells,placed,15,FALSE,NA
2008-04-30,"New York Yankees Placed INF Alex Rodriguez on the 15-day disabled list with a Grade 2 strain of his right quadriceps, retroactive to April 29",TRUE,2008,New York Yankees,Alex Rodriguez,placed,15,TRUE,2008-04-29
2008-04-30,Placed RHP Phil Hughes on the 15-day disabled list with a strained right oblique,TRUE,2008,New York Yankees,Phil Hughes,placed,15,FALSE,NA
2008-04-30,Reinstated LHP Sean Henn from the disabled list and designated him for assignment,TRUE,2008,New York Yankees,Sean Henn,activated,NA,FALSE,NA
2008-05-01,Chicago Cubs Activated OF Alfonso Soriano from the 15-day disabled list,TRUE,2008,Chicago Cubs,Alfonso Soriano,activated,15,FALSE,NA
2008-05-01,"Placed INF Maicer Izturis on the 15-day disabled list, retroactive to April 28, with a strained lower back",TRUE,2008,Los Angeles Angels,Maicer Izturis,placed,15,TRUE,2008-04-28
2008-05-01,Transferred RHP Kelvim Escobar from the 15-day to the 60-day disabled list,TRUE,2008,Los Angeles Angels,Kelvim Escobar,transferred,60,FALSE,NA
2008-05-02,"Baltimore Orioles Placed RHP Randor Bierd on the 15-day disabled list, retroactive to April 30, with a right shoulder impingement",TRUE,2008,Baltimore Orioles,Randor Bierd,placed,15,TRUE,2008-04-30
2008-05-02,Florida Marlins Placed OF Josh Willingham on the 15-day disabled list,TRUE,2008,Florida Marlins,Josh Willingham,placed,15,FALSE,NA
2008-05-02,Houston Astros Activated INF Ty Wigginton from the 15-day disabled list,TRUE,2008,Houston Astros,Ty Wigginton,activated,15,FALSE,NA
2008-05-02,Placed RHP Yovani Gallardo on the 15-day disabled list with a torn ACL in his right knee.,TRUE,2008,Milwaukee Brewers,Yovani Gallardo,placed,15,FALSE,NA
2008-05-02,Minnesota Twins Activated SS Adam Everett from the 15-day disabled list.,TRUE,2008,Minnesota Twins,Adam Everett,activated,15,FALSE,NA
2008-05-02,New York Mets Activated OF Moises Alou from the 15-day disabled list,TRUE,2008,New York Mets,Moises Alou,activated,15,FALSE,NA
2008-05-02,"Tampa Bay Rays Placed RHP Gary Glover on the 15-day disabled list, retroactive to April 26, with right shoulder tendinitis",TRUE,2008,Tampa Bay Rays,Gary Glover,placed,15,TRUE,2008-04-26
2008-05-02,"Texas Rangers Placed RHP Jason Jennings on the 15-day disabled list, retroactive to May 1, with a strained right elbow",TRUE,2008,Texas Rangers,Jason Jennings,placed,15,TRUE,2008-05-01
2008-05-02,"Washington Nationals Placed RHP Chad Cordero on the 15-day disabled list, retroactive to April 30, with a tear in the right latissimus dorsi muscle",TRUE,2008,Washington Nationals,Chad Cordero,placed,15,TRUE,2008-04-30
2008-05-02,Reinstated C Paul Lo Duca from the 15-day disabled list.,TRUE,2008,Washington Nationals,Paul Lo Duca,activated,15,FALSE,NA
2008-05-03,"Colorado Rockies Placed shortstop Troy Tulowitzki on the 15-day disabled list, retroactive to April 30, with a left quadriceps tendon tear",TRUE,2008,Colorado Rockies,Troy Tulowitzki,placed,15,TRUE,2008-04-30
2008-05-03,Detroit Tigers Placed RHP Denny Bautista on the 15-day disabled list with shoulder soreness,TRUE,2008,Detroit Tigers,Denny Bautista,placed,15,FALSE,NA
2008-05-03,Los Angeles Dodgers Reinstated 3B Andy LaRoche from the disabled list and optioned him to Triple-A Las Vegas.,TRUE,2008,Los Angeles Dodgers,Andy LaRoche,activated,NA,FALSE,NA
2008-05-03,Tampa Bay Rays Activated LHP Scott Kazmir from the 15-day disabled list,TRUE,2008,Tampa Bay Rays,Scott Kazmir,activated,15,FALSE,NA
2008-05-04,"Los Angeles Angels Placed RHP Dustin Moseley on the 15-day disabled list, retroactive to May 2, with right forearm stiffness",TRUE,2008,Los Angeles Angels,Dustin Moseley,placed,15,TRUE,2008-05-02
2008-05-04,Transferred RHP Brian Bruney from the 15-day disabled list to the 60-day disabled list.,TRUE,2008,New York Yankees,Brian Bruney,transferred,60,FALSE,NA
2008-05-05,Transferred RHP Peter Moylan from the 15-day to the 60-day disabled list,TRUE,2008,Atlanta Braves,Peter Moylan,transferred,60,FALSE,NA
2008-05-05,Placed INF Martin Prado on the 15-day disabled list with a sprained left thumb.,TRUE,2008,Atlanta Braves,Martin Prado,placed,15,FALSE,NA
2008-05-05,"Boston Red Sox Placed OF Brandon Moss on the 15-day disabled list, retroactive to May 3, after undergoing an appendectomy",TRUE,2008,Boston Red Sox,Brandon Moss,placed,15,TRUE,2008-05-03
2008-05-05,Cincinnati Reds Activated RHP David Weathers from the 15-day disabled list,TRUE,2008,Cincinnati Reds,David Weathers,activated,15,FALSE,NA
2008-05-06,New York Yankees Activated INF Wilson Betemit from the 15-day disabled list,TRUE,2008,New York Yankees,Wilson Betemit,activated,15,FALSE,NA
2008-05-07,"Minnesota Twins Placed RHP Scott Baker on the 15-day disabled list, retroactive to May 4, with a right groin strain.",TRUE,2008,Minnesota Twins,Scott Baker,placed,15,TRUE,2008-05-04
2008-05-08,Atlanta Braves Activated INF Omar Infante from the 15-day disabled list,TRUE,2008,Atlanta Braves,Omar Infante,activated,15,FALSE,NA
2008-05-08,"Placed C Brayan Pena on the 15-day disabled list, retroactive to May 5, with a with a back sprain.",TRUE,2008,Atlanta Braves,Brayan Pena,placed,15,TRUE,2008-05-05
2008-05-08,Baltimore Orioles Reinstated INF/OF Freddie Bynum from the 15-day disabled list,TRUE,2008,Baltimore Orioles,Freddie Bynum,activated,15,FALSE,NA
2008-05-08,"Los Angeles Dodgers Placed RHP Esteban Loaiza on the 15-day disabled list, retroactive to May 4, with tightness and spasms in his right shoulder.",TRUE,2008,Los Angeles Dodgers,Esteban Loaiza,placed,15,TRUE,2008-05-04
2008-05-08,Minnesota Twins Reinstated RHP Kevin Slowey from the 15-day disabled list.,TRUE,2008,Minnesota Twins,Kevin Slowey,activated,15,FALSE,NA
2008-05-08,"San Diego Padres Placed RHP Kevin Cameron on the 15-day disabled list, retroactive to May 7 with a first-degree right elbow sprain",TRUE,2008,San Diego Padres,Kevin Cameron,placed,15,TRUE,2008-05-07
2008-05-08,Texas Rangers Activated LHP Kason Gabbard and INF Travis Metcalf from 15-day disabled list,TRUE,2008,Texas Rangers,Kason Gabbard,activated,15,FALSE,NA
2008-05-08,"Placed SS John McDonald on the 15-day disabled list, retroactive to May 7, with a sprained right ankle",TRUE,2008,Toronto Blue Jays,John McDonald,placed,15,TRUE,2008-05-07
2008-05-09,Chicago Cubs Activated LHP Scott Eyre from the 15-day disabled list,TRUE,2008,Chicago Cubs,Scott Eyre,activated,15,FALSE,NA
2008-05-09,"Cincinnati Reds Placed LHP Kent Mercker on the 15-day disabled list, retroactive to May 6, with lower back pain",TRUE,2008,Cincinnati Reds,Kent Mercker,placed,15,TRUE,2008-05-06
2008-05-09,New York Mets Activated C Ramon Castro from the 15-day disabled list,TRUE,2008,New York Mets,Ramon Castro,activated,15,FALSE,NA
2008-05-09,Oakland Athletics Reinstated RHP Keith Foulke from the 15-day disabled list.,TRUE,2008,Oakland Athletics,Keith Foulke,activated,15,FALSE,NA
2008-05-09,Philadelphia Phillies Activated SS Jimmy Rollins from the 15-day disabled list,TRUE,2008,Philadelphia Phillies,Jimmy Rollins,activated,15,FALSE,NA
2008-05-09,Washington Nationals Placed C Paul Lo Duca on the 15-day disabled list with a fracture of the fourth metacarpal in his right hand,TRUE,2008,Washington Nationals,Paul Lo Duca,placed,15,FALSE,NA
2008-05-09,Placed C Johnny Estrada on the 15-day disabled list with ulnar neuritis in his right elbow,TRUE,2008,Washington Nationals,Johnny Estrada,placed,15,FALSE,NA
2008-05-09,Reinstated OF Elijah Dukes from the 15-day disabled list.,TRUE,2008,Washington Nationals,Elijah Dukes,activated,15,FALSE,NA
2008-05-10,"Placed RHP Buddy Carlyle on the 15-day disabled list, retroactive to May 9, with a neck strain.",TRUE,2008,Atlanta Braves,Buddy Carlyle,placed,15,TRUE,2008-05-09
2008-05-10,Los Angeles Angels Placed INF Chone Figgins on the 15-day disabled list with a hamstring strain,TRUE,2008,Los Angeles Angels,Chone Figgins,placed,15,FALSE,NA
2008-05-10,"Minnesota Twins Placed RHP Pat Neshek on the 15-day disabled list, retroactive to May 8, with a partially torn right elbow ligament",TRUE,2008,Minnesota Twins,Pat Neshek,placed,15,TRUE,2008-05-08
2008-05-10,"Placed INF Nick Punto on the 15-day disabled list, retroactive to May 8, with a strained left hamstring",TRUE,2008,Minnesota Twins,Nick Punto,placed,15,TRUE,2008-05-08
2008-05-10,New York Yankees Placed RHP Jonathan Albaladejo on the 15-day disabled list with a sprained right elbow ligament,TRUE,2008,New York Yankees,Jonathan Albaladejo,placed,15,FALSE,NA
2008-05-10,Oakland Athletics Reinstated OF Travis Buck from the 15-day disabled list and optioned him to Triple-A Sacramento.,TRUE,2008,Oakland Athletics,Travis Buck,activated,15,FALSE,NA
2008-05-10,San Francisco Giants Activated SS Omar Vizquel from the 15-day disabled list.,TRUE,2008,San Francisco Giants,Omar Vizquel,activated,15,FALSE,NA
2008-05-10,Tampa Bay Rays Activated OF Cliff Floyd from the 15-day disabled list,TRUE,2008,Tampa Bay Rays,Cliff Floyd,activated,15,FALSE,NA
2008-05-10,"Toronto Blue Jays Placed OF Vernon Wells, with a broken left wrist and RHP Jeremy Accardo with right forearm tightness on the 15-day disabled list",TRUE,2008,Toronto Blue Jays,Vernon Wells,placed,15,FALSE,NA
2008-05-11,Boston Red Sox Activated INF Alex Cora from 15-day disabled list and optioned INF Jed Lowrie to Triple-A Pawtucket,TRUE,2008,Boston Red Sox,Alex Cora,activated,15,FALSE,NA
2008-05-11,Transferred Jason Hirsh to the 60-day disabled list.,TRUE,2008,Colorado Rockies,Jason Hirsh,transferred,60,FALSE,NA
2008-05-11,New York Yankees Placed INF Wilson Betemit on the 15-day disabled list with a strained right hamstring,TRUE,2008,New York Yankees,Wilson Betemit,placed,15,FALSE,NA
2008-05-11,"Oakland Athletics Reinstated RHP Rich Harden from the 15-day disabled list and placed OF Chris Denorfia on the 15-day disabled list, retroactive to May 7, with tightness in his lower back.",TRUE,2008,Oakland Athletics,Rich Harden,activated,15,TRUE,2008-05-07
2008-05-11,Tampa Bay Rays Reinstated RHP Gary Glover from the 15-day disabled list,TRUE,2008,Tampa Bay Rays,Gary Glover,activated,15,FALSE,NA
2008-05-11,Texas Rangers Placed RHP Kevin Millwood on the 15-day disabled list,TRUE,2008,Texas Rangers,Kevin Millwood,placed,15,FALSE,NA
2008-05-12,Boston Red Sox Activated 1B Sean Casey off the 15-day disabled list and designated RHP Julian Tavarez for assignment.,TRUE,2008,Boston Red Sox,Sean Casey,activated,15,FALSE,NA
2008-05-12,Tampa Bay Rays Activated INF Ben Zobrist from the 15-day disabled list,TRUE,2008,Tampa Bay Rays,Ben Zobrist,activated,15,FALSE,NA
2008-05-13,Los Angeles Angels Activated RHP John Lackey and INF Maicer Izturis from the 15-day disabled list,TRUE,2008,Los Angeles Angels,John Lackey,activated,15,FALSE,NA
2008-05-13,Los Angeles Dodgers Placed SS Rafael Furcal on the 15-day disabled list and purchased the contract of INF Luis Maza from Triple-A Las Vegas,TRUE,2008,Los Angeles Dodgers,Rafael Furcal,placed,15,FALSE,NA
2008-05-13,Transferred INF Tony Abreu from the 15-day to the 60-day disabled list.,TRUE,2008,Los Angeles Dodgers,Tony Abreu,transferred,60,FALSE,NA
2008-05-13,Activated RHP Matt Wise from the 15-day disabled list,TRUE,2008,New York Mets,Matt Wise,activated,15,FALSE,NA
2008-05-13,"Placed OF Angel Pagan on the 15-day disabled list, with a left shoulder contusion",TRUE,2008,New York Mets,Angel Pagan,placed,15,FALSE,NA
2008-05-14,Boston Red Sox Placed RHP Clay Buchholz on the 15-day disabled list with a broken nail on his right middle finger,TRUE,2008,Boston Red Sox,Clay Buchholz,placed,15,FALSE,NA
2008-05-14,Cincinnati Reds Placed SS Jeff Keppinger on the 15-day disabled list with a fractured left kneecap,TRUE,2008,Cincinnati Reds,Jeff Keppinger,placed,15,FALSE,NA
2008-05-14,Colorado Rockies Placed RHP Ryan Speier on the 15-day disabled list with a right shoulder contusion,TRUE,2008,Colorado Rockies,Ryan Speier,placed,15,FALSE,NA
2008-05-14,Pittsburgh Pirates Placed C Ryan Doumit on the 15-day disabled list with a left thumb fracture,TRUE,2008,Pittsburgh Pirates,Ryan Doumit,placed,15,FALSE,NA
2008-05-14,Tampa Bay Rays Reinstated RHP Al Reyes from the 15-day disabled list,TRUE,2008,Tampa Bay Rays,Al Reyes,activated,15,FALSE,NA
2008-05-14,Texas Rangers Reinstated OF Marlon Byrd from the 15-day disabled list,TRUE,2008,Texas Rangers,Marlon Byrd,activated,15,FALSE,NA
2008-05-15,Milwaukee Brewers Placed RHP David Riske on the 15-day disabled list with a hyper-extended right elbow.,TRUE,2008,Milwaukee Brewers,David Riske,placed,15,FALSE,NA
2008-05-15,"San Francisco Giants Placed RHP Merkin Valdez on the 15-day disabled list, retroactive to May 13, with a right elbow strain",TRUE,2008,San Francisco Giants,Merkin Valdez,placed,15,TRUE,2008-05-13
2008-05-15,Transferred INF Kevin Frandsen from the 15-day disabled list to the 60-day disabled list.,TRUE,2008,San Francisco Giants,Kevin Frandsen,transferred,60,FALSE,NA
2008-05-15,"Washington Nationals Placed INF Nick Johnson on the 15-day disabled list, retroactive to May 14, with a torn tendon sheath in his right wrist",TRUE,2008,Washington Nationals,Nick Johnson,placed,15,TRUE,2008-05-14
2008-05-15,Activated INF Dmitri Young from the 15-day disabled list.,TRUE,2008,Washington Nationals,Dmitri Young,activated,15,FALSE,NA
2008-05-16,Houston Astros Placed RHP Geoff Geary on 15-day disabled list,TRUE,2008,Houston Astros,Geoff Geary,placed,15,FALSE,NA
2008-05-16,Minnesota Twins Placed INF Matt Tolbert on the 15-day disabled list with a torn ligament in his left thumb.,TRUE,2008,Minnesota Twins,Matt Tolbert,placed,15,FALSE,NA
2008-05-16,Placed RHP Santiago Casilla on the 15-day disabled list with soreness in his right elbow.,TRUE,2008,Oakland Athletics,Santiago Casilla,placed,15,FALSE,NA
2008-05-16,St. Louis Cardinals Placed RHP Jason Isringhausen on the 15-day disabled list with a right hand laceration,TRUE,2008,St. Louis Cardinals,Jason Isringhausen,placed,15,FALSE,NA
2008-05-16,Transferred RHP Josh Kinney from the 15-day disabled list to the 60-day disabled list.,TRUE,2008,St. Louis Cardinals,Josh Kinney,transferred,60,FALSE,NA
2008-05-18,"Chicago Cubs Placed INF Daryle Ward on the 15-day disabled list, retroactive to May 14, with a bulging disc in his lower back",TRUE,2008,Chicago Cubs,Daryle Ward,placed,15,TRUE,2008-05-14
2008-05-19,Chicago Cubs Placed RHP Chad Fox on the 15-day disabled list with ulnar neuritis,TRUE,2008,Chicago Cubs,Chad Fox,placed,15,FALSE,NA
2008-05-19,"Placed INF Donnie Murphy on the 15-day disabled list with right elbow inflammation, retroactive to May 18.",TRUE,2008,Oakland Athletics,Donnie Murphy,placed,15,TRUE,2008-05-18
2008-05-19,"Washington Nationals Placed INF Ronnie Belliard on the 15-day disabled list, retroactive to May 16, with a left calf strain.",TRUE,2008,Washington Nationals,Ronnie Belliard,placed,15,TRUE,2008-05-16
2008-05-20,Los Angeles Dodgers Placed C Gary Bennett on 15-day disabled list,TRUE,2008,Los Angeles Dodgers,Gary Bennett,placed,15,FALSE,NA
2008-05-20,Transferred RHP Jason Schmidt to the 60-day disabled list.,TRUE,2008,Los Angeles Dodgers,Jason Schmidt,transferred,60,FALSE,NA
2008-05-20,New York Yankees Activated INF Alex Rodriguez from the 15-day disabled list,TRUE,2008,New York Yankees,Alex Rodriguez,activated,15,FALSE,NA
2008-05-20,"Oakland Athletics Placed RHP Andrew Brown on the 15-day disabled list, retroactive to May 14, after undergoing an appendectomy",TRUE,2008,Oakland Athletics,Andrew Brown,placed,15,TRUE,2008-05-14
2008-05-20,"San Diego Padres Placed RHP Jake Peavy on the 15-day disabled list, retroactive to May 15, with a strained right elbow",TRUE,2008,San Diego Padres,Jake Peavy,placed,15,TRUE,2008-05-15
2008-05-21,Detroit Tigers Reinstated LHP Dontrelle Willis from the 15-day disabled list,TRUE,2008,Detroit Tigers,Dontrelle Willis,activated,15,FALSE,NA
2008-05-21,Placed LHP Clay Rapada on the 15-day disabled list with biceps tendinitis.,TRUE,2008,Detroit Tigers,Clay Rapada,placed,15,FALSE,NA
2008-05-21,Los Angeles Angels Placed SS Erick Aybar on the 15-day disabled list with a dislocated right pinkie,TRUE,2008,Los Angeles Angels,Erick Aybar,placed,15,FALSE,NA
2008-05-21,Activated 3B Chone Figgins from the 15-day disabled list,TRUE,2008,Los Angeles Angels,Chone Figgins,activated,15,FALSE,NA
2008-05-21,New York Yankees Activated RHP Jeff Karstens from the 15-day disabled list and optioned him to Triple-A Scranton/Wilkes-Barre.,TRUE,2008,New York Yankees,Jeff Karstens,activated,15,FALSE,NA
2008-05-22,Arizona Diamondbacks Activated LHP Doug Davis from the 15-day disabled list and designated RHP Brandon Medders for assignment.,TRUE,2008,Arizona Diamondbacks,Doug Davis,activated,15,FALSE,NA
2008-05-22,Baltimore Orioles Activated RHP Rocky Cherry from the disabled list and optioned him to Triple-A Norfolk.,TRUE,2008,Baltimore Orioles,Rocky Cherry,activated,NA,FALSE,NA
2008-05-22,Minnesota Twins Placed INF Adam Everett on the 15-day disabled list with a right shoulder strain.,TRUE,2008,Minnesota Twins,Adam Everett,placed,15,FALSE,NA
2008-05-22,New York Mets Placed OF Moises Alou on the 15-day disabled list with a strained left calf,TRUE,2008,New York Mets,Moises Alou,placed,15,FALSE,NA
2008-05-22,Oakland Athletics Reinstated OF Chris Denorfia from the 15-day disabled list and optioned him to Triple-A Sacramento.,TRUE,2008,Oakland Athletics,Chris Denorfia,activated,15,FALSE,NA
2008-05-22,Washington Nationals Placed OF Austin Kearns on the 15-day disabled list.,TRUE,2008,Washington Nationals,Austin Kearns,placed,15,FALSE,NA
2008-05-23,Atlanta Braves Activated C Brayan Pena from the 15-day disabled list and designated him for assignment.,TRUE,2008,Atlanta Braves,Brayan Pena,activated,15,FALSE,NA
2008-05-23,Boston Red Sox Activated OF Brandon Moss from the 15-day disabled list and optioned him to Triple-A Pawtucket.,TRUE,2008,Boston Red Sox,Brandon Moss,activated,15,FALSE,NA
2008-05-23,"Chicago White Sox Placed INF Juan Uribe on the 15-day disabled list, retroactive to May 16, with a strained left hamstring",TRUE,2008,Chicago White Sox,Juan Uribe,placed,15,TRUE,2008-05-16
2008-05-23,Cleveland Indians Activated RHP Joe Borowski from the 15-day disabled list,TRUE,2008,Cleveland Indians,Joe Borowski,activated,15,FALSE,NA
2008-05-23,"Milwaukee Brewers Placed RHP Eric Gagne on the 15-day disabled list, retroactive to 5/21, with right rotator cuff tendinitis",TRUE,2008,Milwaukee Brewers,Eric Gagne,placed,15,TRUE,2008-05-21
2008-05-23,Transferred RHP Ryan Wagner from the 15- to the 60-day disabled list.,TRUE,2008,Washington Nationals,Ryan Wagner,transferred,60,FALSE,NA
2008-05-24,Placed RHP Fausto Carmona on 15-day disabled list with a left hip strain.,TRUE,2008,Cleveland Indians,Al Carson,placed,15,FALSE,NA
2008-05-24,Colorado Rockies Placed IF Clint Barmes on the 15-day DL with a right knee sprain,TRUE,2008,Colorado Rockies,Clint Barmes,placed,15,FALSE,NA
2008-05-24,Placed OF Brad Hawpe on the 15-day disabled list with a right hamstring sprain,TRUE,2008,Colorado Rockies,Brad Hawpe,placed,15,FALSE,NA
2008-05-24,Florida Marlins Placed OF Brett Carroll on the 15-day disabled list with a separated right shoulder,TRUE,2008,Florida Marlins,Brett Carroll,placed,15,FALSE,NA
2008-05-24,"activated RHP Esteban Loaiza from the DL, and designated him for assignment",TRUE,2008,Los Angeles Dodgers,Esteban Loaiza,activated,NA,FALSE,NA
2008-05-24,New York Mets Placed OF Marlon Anderson on the 15-day disabled list with a left hamstring strain,TRUE,2008,New York Mets,Marlon Anderson,placed,15,FALSE,NA
2008-05-24,"Philadelphia Phillies Placed OF Jayson Werth on 15-day DL, retroactive to May 23, with strained right oblique",TRUE,2008,Philadelphia Phillies,Jayson Werth,placed,15,TRUE,2008-05-23
