date,transaction,injured,year,team,player,type,length,is_retroactive,date_retroactive
2001-06-18,"Atlanta Braves Damian Moss: Damian Moss, LHP, removed from DL and reassigned to Triple-A, Richmond",TRUE,2001,Atlanta Braves,Damian Moss,activated,NA,FALSE,NA
2001-06-18,"Chicago White Sox Kelly Wunsch: Kelly Wunsch, LHP, was placed on the 15-day DL due to a tear in his left rotator cuff.",TRUE,2001,Chicago White Sox,Kelly Wunsch,placed,15,FALSE,NA
2001-06-18,Montreal Expos OF Curtis Pride placed on the 15-day DL with a contusion to his right wrist C Brian Schneider recalled from Triple-A Ottawa,TRUE,2001,Montreal Expos,Curtis Pride,placed,15,FALSE,NA
2001-06-18,Placed OF J.D. Drew on the 15-day disabled list with a non-displaced fracture of the fifth metacarpal of the right hand.,TRUE,2001,St. Louis Cardinals,J.D. Drew,placed,15,FALSE,NA
2001-06-19,Chicago Cubs Catcher Todd Hundley was placed on the 15-day disabled list with a with a lower back muscular strain.,TRUE,2001,Chicago Cubs,Todd Hundley,placed,15,FALSE,NA
2001-06-19,"Billy Wagner: Billy Wagner, LHP, was activated from the 15-day disabled list.",TRUE,2001,Houston Astros,Billy Wagner,activated,15,FALSE,NA
2001-06-19,"Minnesota Twins Chad Allen: Chad Allen, OF, activated from 15-day disabled list and optioned to Triple-A Edmonton of the Pacific Coast League",TRUE,2001,Minnesota Twins,Chad Allen,activated,15,FALSE,NA
2001-06-19,Montreal Expos RHP Hideki Irabu placed on the 15-day DL with tendinitis to his right elbow RHP Troy Mattes recalled from Triple-A Ottawa,TRUE,2001,Montreal Expos,Hideki Irabu,placed,15,FALSE,NA
2001-06-19,Philadelphia Phillies Reinstated RHP Wayne Gomes from the 15-day DL.,TRUE,2001,Philadelphia Phillies,Wayne Gomes,activated,15,FALSE,NA
2001-06-19,San Diego Padres Activated pitcher Rodney Myers from the 15-day DL.,TRUE,2001,San Diego Padres,Rodney Myers,activated,15,FALSE,NA
2001-06-20,"Atlanta Braves Joe Nelson: Joe Nelson, RHP, placed on 15-day DL with shoulder tendenitis",TRUE,2001,Atlanta Braves,Joe Nelson,placed,15,FALSE,NA
2001-06-20,Cleveland Indians Chuck Finley: P Chuck Finley was activated from the 15-day DL today.,TRUE,2001,Cleveland Indians,Chuck Finley,activated,15,FALSE,NA
2001-06-20,"Eddie Guardado: Eddie Guardado, LHP, activated from 15-day disabled list",TRUE,2001,Minnesota Twins,Eddie Guardado,activated,15,FALSE,NA
2001-06-20,New York Mets Placed outfielder Tsuyoshi Shinjo on the 15-day disabled list with a strained left quadriceps.,TRUE,2001,New York Mets,Tsuyoshi Shinjo,placed,15,FALSE,NA
2001-06-20,St. Louis Cardinals Jeff Tabaka: Jeff Tabaka recalled from 30-day rehab at Memphis (Class AAA) and reinstated from 15-day disabled list,TRUE,2001,St. Louis Cardinals,Jeff Tabaka,activated,15,FALSE,NA
2001-06-21,Lou Merloni: Recalled INF Lou Merloni from rehab assignment at Pawtucket (AAA) and reinstated him from the 15-day DL.,TRUE,2001,Boston Red Sox,Lou Merloni,activated,15,FALSE,NA
2001-06-21,San Diego Padres Activated pitcher Rudy Seanez from the 15-day DL.,TRUE,2001,San Diego Padres,Rudy Seanez,activated,15,FALSE,NA
2001-06-22,"Herbert Perry: Herbert Perry, 3B, was activated from the 15-day DL.",TRUE,2001,Chicago White Sox,Herbert Perry,activated,15,FALSE,NA
2001-06-22,San Diego Padres Activated infielder Damian Jackson from the 15-day DL.,TRUE,2001,San Diego Padres,Damian Jackson,activated,15,FALSE,NA
2001-06-22,Esteban Yan: Tampa Bay has placed closer Esteban Yan on the 15-day disabled list with right shoulder inflammation.,TRUE,2001,Tampa Bay Devil Rays,Esteban Yan,placed,15,FALSE,NA
2001-06-22,Bill Haselman: Activated C Bill Haselman form the 60-day disabled list.,TRUE,2001,Texas Rangers,Bill Haselman,activated,60,FALSE,NA
2001-06-23,"Atlanta Braves Kevin Millwood: Kevin Millwood, P, moved from 15-day DL to 60-day DL",TRUE,2001,Atlanta Braves,Kevin Millwood,transferred,60,FALSE,NA
2001-06-23,"Baltimore Orioles Placed OF Chris Richard on the 15-day DL, retroactive to June 20 with a contusion of his right knee.",TRUE,2001,Baltimore Orioles,Chris Richard,placed,15,TRUE,2001-06-20
2001-06-23,Transferred OF Luis Matos from the 15-day DL to the 60-day DL.,TRUE,2001,Baltimore Orioles,Luis Matos,transferred,60,FALSE,NA
2001-06-23,"Kent Bottenfield: Kent Bottenfield, RHP, was moved to the 60-day disabled list.",TRUE,2001,Houston Astros,Kent Bottenfield,transferred,60,FALSE,NA
2001-06-23,"Orlando Merced: Orlando Merced, OF, was placed on the 15-day disabled list.",TRUE,2001,Houston Astros,Orlando Merced,placed,15,FALSE,NA
2001-06-23,Pittsburgh Pirates Transferred RHP Jose Silva to the 60-day disabled list,TRUE,2001,Pittsburgh Pirates,Jose Silva,transferred,60,FALSE,NA
2001-06-24,"Jose Valentin: Jose Valentin, IF/OF, was activated from the 15-day DL.",TRUE,2001,Chicago White Sox,Jose Valentin,activated,15,FALSE,NA
2001-06-24,Denny Neagle: LHP Denny Neagle reinstated from the 15-day DL.,TRUE,2001,Colorado Rockies,Denny Neagle,activated,15,FALSE,NA
2001-06-24,Los Angeles Dodgers Kevin Brown: Reactivated Kevin Brown (P) from the disabled list.,TRUE,2001,Los Angeles Dodgers,Kevin Brown,activated,NA,FALSE,NA
2001-06-24,Mike Fetters: Placed Mike Fetters (P) on the 15-day disabled list with a cervical spasm.,TRUE,2001,Los Angeles Dodgers,Mike Fetters,placed,15,FALSE,NA
2001-06-24,Paul Rigdon: Activated RHP Paul Rigdon from the 15-day DL.,TRUE,2001,Milwaukee Brewers,Paul Rigdon,activated,15,FALSE,NA
2001-06-24,San Francisco Giants Placed 1B J.T. Snow on the 15-day disabled list with bilateral groin strain,TRUE,2001,San Francisco Giants,J.T. Snow,placed,15,FALSE,NA
2001-06-24,Tampa Bay Devil Rays Jose Guillen: Tampa Bay has reinstated outfielder Jose Guillen from the 15-day disabled list.,TRUE,2001,Tampa Bay Devil Rays,Jose Guillen,activated,15,FALSE,NA
2001-06-25,Greg Colbrunn: Activated INF Greg Colbrunn from 15-day DL.,TRUE,2001,Arizona Diamondbacks,Greg Colbrunn,activated,15,FALSE,NA
2001-06-25,New York Mets Activated outfielder Jay Payton from the disabled list.,TRUE,2001,New York Mets,Jay Payton,activated,NA,FALSE,NA
2001-06-25,Pittsburgh Pirates Transferred OF Adrian Brown to the 60-day disabled list,TRUE,2001,Pittsburgh Pirates,Adrian Brown,transferred,60,FALSE,NA
2001-06-25,Tampa Bay Devil Rays Jose Guillen: The Devil Rays have placed outfielder Jose Guillen on the 15-day disabled list with a left knee sprain.,TRUE,2001,Tampa Bay Devil Rays,Jose Guillen,placed,15,FALSE,NA
2001-06-26,Rich Garces: Placed RHP Rich Garces on the 15-day DL with a strained right hamstring.,TRUE,2001,Boston Red Sox,Rich Garces,placed,15,FALSE,NA
2001-06-26,Cleveland Indians Wil Cordero: The Indians have activated 1B/OF Wil Cordero from the 15-day disabled list.,TRUE,2001,Cleveland Indians,Wil Cordero,activated,15,FALSE,NA
2001-06-26,Montreal Expos RHP Mike Thurman activated from 15-day DLLHP Matt Blank optioned to Triple-A Ottawa,TRUE,2001,Montreal Expos,Mike Thurman,activated,15,FALSE,NA
2001-06-27,Anaheim Angels Recalled C Bengie Molina from rehab and activated from 15-day DL.,TRUE,2001,Anaheim Angels,Bengie Molina,activated,15,FALSE,NA
2001-06-27,Boston Red Sox Bryce Florie: Reinstated RHP Bryce Florie from the 60-day DL and activated him.,TRUE,2001,Boston Red Sox,Bryce Florie,activated,60,FALSE,NA
2001-06-27,Pedro Martinez: Placed RHP Pedro Martinez on the 15-day DL with right shoulder soreness/inflammation.,TRUE,2001,Boston Red Sox,Pedro Martinez,placed,15,FALSE,NA
2001-06-27,Placed IF Pat Meares on the 15-day disabled list,TRUE,2001,Pittsburgh Pirates,Pat Meares,placed,15,FALSE,NA
2001-06-28,Carl Everett: Placed OF Carl Everett on the 15-day DL retroactive to June 22 with right knee strain.,TRUE,2001,Boston Red Sox,Carl Everett,placed,15,TRUE,2001-06-22
2001-06-28,Mark Grudzielanek: Re-activated Mark Grudzielanek from 15-day disabled list,TRUE,2001,Los Angeles Dodgers,Mark Grudzielanek,activated,15,FALSE,NA
2001-06-28,"Francisco Cordero: Placed RHP Francisco Cordero on the 15-day disabled list, retroactive to June 26, with pain and tightness in his lower back.",TRUE,2001,Texas Rangers,Francisco Cordero,placed,15,TRUE,2001-06-26
2001-06-29,Frank Castillo: Placed RHP Frank Castillo on the 15-day DL with a strained right latissimus.,TRUE,2001,Boston Red Sox,Frank Castillo,placed,15,FALSE,NA
2001-06-29,Chicago Cubs Pitcher Courtney Duncan was placed on the 15-day disabled list with a muscle strain in his upper left back and recalled outfielder Corey Patterson from Iowa (AAA).,TRUE,2001,Chicago Cubs,Courtney Duncan,placed,15,FALSE,NA
2001-06-29,"Bill Simas: Bill Simas, RHP, was transferred to the 60-day DL.",TRUE,2001,Chicago White Sox,Bill Simas,transferred,60,FALSE,NA
2001-06-29,Barry Larkin: Placed SS Barry Larkin on the 15-day disabled list.,TRUE,2001,Cincinnati Reds,Barry Larkin,placed,15,FALSE,NA
2001-06-29,Cleveland Indians Paul Shuey: The Indians today have activated RHP Paul Shuey from the 15-day disabled list.,TRUE,2001,Cleveland Indians,Paul Shuey,activated,15,FALSE,NA
2001-06-29,To clear room for Shuey on Tribe''s 25-man roster the Indians have placed LHP Chuck Finley on the 15-day disabled list with continued muscle spasms in his neck and left shoulder.,TRUE,2001,Cleveland Indians,Chuck Finley,placed,15,FALSE,NA
2001-06-29,"Brian Buchanan: Brian Buchanan, OF, placed on 15-day disabled list with a sprained ankle",TRUE,2001,Minnesota Twins,Brian Buchanan,placed,15,FALSE,NA
2001-06-29,Philadelphia Phillies Placed RHP Ricky Bottalico on the 15-day DL with an inflammed right shoulder.,TRUE,2001,Philadelphia Phillies,Ricky Bottalico,placed,15,FALSE,NA
2001-06-30,Los Angeles Dodgers Tim Bogar: Activated Tim Bogar (Inf) from the disabled list.,TRUE,2001,Los Angeles Dodgers,Tim Bogar,activated,NA,FALSE,NA
2001-06-30,Darren Dreifort: Placed Darren Dreifort (P) on the 15-day disabled list with a sprained right ulnar collateral ligament in his right elbow.,TRUE,2001,Los Angeles Dodgers,Darren Dreifort,placed,15,FALSE,NA
2001-06-30,Milwaukee Brewers Jeff D'Amico: Transferred RHP Jeff D''Amico (compressed nerve above right elbow) from the 15-day DL to the 60-day DL.,TRUE,2001,Milwaukee Brewers,Jeff D'Amico,transferred,60,FALSE,NA
2001-06-30,"Toronto Blue Jays Placed IF Chris Woodward on 15-day DL with a strained right groin, recalled IF Luis Lopez and RHP Roy Halladay from Triple-A Syracuse.",TRUE,2001,Toronto Blue Jays,Chris Woodward,placed,15,FALSE,NA
2001-07-01,Arizona Diamondbacks Brian Anderson: LHP Brian Anderson activated from the 15-day DL - left groin strain.,TRUE,2001,Arizona Diamondbacks,Brian Anderson,activated,15,FALSE,NA
2001-07-01,Greg Colbrunn: INF Greg Colbrunn placed on the 15-day DL - left knee bruise.,TRUE,2001,Arizona Diamondbacks,Greg Colbrunn,placed,15,FALSE,NA
2001-07-01,Kansas City Royals Activated infielder Luis Ordaz from the 15-day DL and optioned second baseman Carlos Febles to Triple-A Omaha.,TRUE,2001,Kansas City Royals,Luis Ordaz,activated,15,FALSE,NA
2001-07-01,Texas Rangers Ryan Glynn: RHP Ryan Glynn was activated off the 15-day disabled list.,TRUE,2001,Texas Rangers,Ryan Glynn,activated,15,FALSE,NA
2001-07-01,"Tim Crabtree: RHP Tim Crabtree was placed on the 15-day disabled list, retroactive to June 26, with a strained muscle behind his right shoulder.",TRUE,2001,Texas Rangers,Tim Crabtree,placed,15,TRUE,2001-06-26
2001-07-02,Anaheim Angels Placed OF Tim Salmon on 15-day DL (retro to July 1) with upper left cervical/shoulder strain.,TRUE,2001,Anaheim Angels,Tim Salmon,placed,15,FALSE,NA
2001-07-02,Activated from 15-day DL C Jose Molina and optioned him to triple-A Salt Lake.,TRUE,2001,Anaheim Angels,Jose Molina,activated,15,FALSE,NA
2001-07-02,Dennys Reyes: Reinstated from the 15-day disabled list and optioned to Louisville LHP Dennys Reyes.,TRUE,2001,Cincinnati Reds,Dennys Reyes,activated,15,FALSE,NA
2001-07-02,Paul Rigdon: Placed RHP Paul Rigdon on the 15-day DL (ulnar neuritis in his right elbow).,TRUE,2001,Milwaukee Brewers,Paul Rigdon,placed,15,FALSE,NA
2001-07-02,New York Yankees Clay Bellinger: Clay Bellinger was recalled from Triple-A Columbus to replace the injured David Justice.,TRUE,2001,New York Yankees,Clay Bellinger,placed,NA,FALSE,NA
2001-07-02,"Texas Rangers J.D. Smart: Placed RHP J.D. Smart on the 15-day disabled list, retroactive to July 1, due to discomfort in his right shoulder.",TRUE,2001,Texas Rangers,J.D. Smart,placed,15,TRUE,2001-07-01
2001-07-03,"David Wells: David Wells, LHP, was placed on the 15-day DL, retroactive to June 29, with a lower back strain.",TRUE,2001,Chicago White Sox,David Wells,placed,15,TRUE,2001-06-29
2001-07-03,New York Mets Activated infielder Edgardo Alfonzo from the 15-day disabled list.,TRUE,2001,New York Mets,Edgardo Alfonzo,activated,15,FALSE,NA
2001-07-03,"Placed infielder Jorge Velandia on the 15-day disabled list, retroactive to June 29th, with a left oblique strain.",TRUE,2001,New York Mets,Jorge Velandia,placed,15,TRUE,2001-06-29
2001-07-03,Reinstated IF/OF John Wehner from the 15-day disabled list,TRUE,2001,Pittsburgh Pirates,John Wehner,activated,15,FALSE,NA
2001-07-03,San Diego Padres Activated outfielder Tony Gwynn and catcher Wiki Gonzalez from the 15-day disabled list.,TRUE,2001,San Diego Padres,Tony Gwynn,activated,15,FALSE,NA
2001-07-04,New York Mets Activated pitcher Donne Wall from the 15-day disabled list.,TRUE,2001,New York Mets,Donne Wall,activated,15,FALSE,NA
2001-07-04,San Diego Padres Activated pitcher Sterling Hitchcock from the 60-day DL.,TRUE,2001,San Diego Padres,Sterling Hitchcock,activated,60,FALSE,NA
2001-07-04,"Seattle Mariners Outfielder Stan Javier placed on the 15-day DL, retro to July 3.",TRUE,2001,Seattle Mariners,Stan Javier,placed,15,FALSE,NA
2001-07-05,Anaheim Angels Activated from 15-day DL RHP Ismael Valdes.,TRUE,2001,Anaheim Angels,Ismael Valdez,activated,15,FALSE,NA
2001-07-05,Baltimore Orioles Activated OF Chris Richard from the 15-day DL and optioned OF Larry Bigbie to Double-A Bowie.,TRUE,2001,Baltimore Orioles,Chris Richard,activated,15,FALSE,NA
2001-07-06,Chicago Cubs Outfielder Rondell White was placed on the 15-day disabled list with an aggravated left groin muscle and recalled infielder Jason Smith from Iowa (AAA).,TRUE,2001,Chicago Cubs,Rondell White,placed,15,FALSE,NA
2001-07-06,Kansas City Royals Mark Quinn: Recalled outfielder Mark Quinn from his 20-day rehab assignment and reinstated him from the 15-day disabled list.,TRUE,2001,Kansas City Royals,Mark Quinn,activated,15,FALSE,NA
2001-07-06,James Mouton: Placed OF James Mouton on the 15-day DL with a strained left hamstring retroactive to July 3.,TRUE,2001,Milwaukee Brewers,James Mouton,placed,15,TRUE,2001-07-03
2001-07-06,Activated RHP Cliff Politte from 60-day DL.,TRUE,2001,Philadelphia Phillies,Cliff Politte,activated,60,FALSE,NA
2001-07-06,Reinstated LHP Eddie Oropesa from 15-day DL and optioned him to Triple-A Scranton.,TRUE,2001,Philadelphia Phillies,Eddie Oropesa,activated,15,FALSE,NA
2001-07-07,Pete Schourek: Placed LHP Pete Schourek on the 15-day DL with inflammation in his left elbow.,TRUE,2001,Boston Red Sox,Pete Schourek,placed,15,FALSE,NA
2001-07-07,"Minnesota Twins Jason Maxwell: Jason Maxwell, IF, activated from 15-day disabled list",TRUE,2001,Minnesota Twins,Jason Maxwell,activated,15,FALSE,NA
2001-07-07,St. Louis Cardinals Mike James: RHP Mike James placed on 15-day disabled list with right shoulder inflammation,TRUE,2001,St. Louis Cardinals,Mike James,placed,15,FALSE,NA
2001-07-08,Colorado Rockies Jose Jimenez: RHP Jose Jimenez placed on the 15-day disabled list (inflammation of the right shoulder).,TRUE,2001,Colorado Rockies,Jose Jimenez,placed,15,FALSE,NA
2001-07-08,Kane Davis: RHP Kane Davis placed on the 15-day disabled list (inflammation in right elbow).,TRUE,2001,Colorado Rockies,Kane Davis,placed,15,FALSE,NA
2001-07-12,Arizona Diamondbacks Matt Williams: 3B Matt Williams activated from 15-day DL - torn left hamstring.,TRUE,2001,Arizona Diamondbacks,Matt Williams,activated,15,FALSE,NA
2001-07-12,Atlanta Braves Rafael Furcal: transferred Rafael Furcal to the 60-day DL,TRUE,2001,Atlanta Braves,Rafael Furcal,transferred,60,FALSE,NA
2001-07-12,Boston Red Sox Rich Garces: Reinstated RHP Rich Garces from the 15-day DL.,TRUE,2001,Boston Red Sox,Rich Garces,activated,15,FALSE,NA
2001-07-12,Cliff Floyd: INF Andy Fox reinstated from the 15-day disabled list.,TRUE,2001,Florida Marlins,Cliff Floyd,activated,15,FALSE,NA
2001-07-12,"Minnesota Twins Mark Redman: Mark Redman, LHP, transferred from 15-day DL to 60-day DL",TRUE,2001,Minnesota Twins,Mark Redman,transferred,60,FALSE,NA
2001-07-12,"Johan Santana: Johan Santana, LHP, placed on 15-day disabled list with a with a partial tear of the flexor muscle origin in his left elbow.",TRUE,2001,Minnesota Twins,Johan Santana,placed,15,FALSE,NA
2001-07-12,Montreal Expos OF Tim Raines moved from the 15-day to the 60-day DL,TRUE,2001,Montreal Expos,Tim Raines,transferred,60,FALSE,NA
2001-07-12,San Francisco Giants Placed P Mark Gardner on the 15-day DL with a strained right shoulder,TRUE,2001,San Francisco Giants,Mark Gardner,placed,15,FALSE,NA
2001-07-12,Randy Velarde: Activated INF Randy Velarde from the 15-day disabled list.,TRUE,2001,Texas Rangers,Randy Velarde,activated,15,FALSE,NA
2001-07-13,Baltimore Orioles Activated RHP Alan Mills from the 15-day disabled list,TRUE,2001,Baltimore Orioles,Alan Mills,activated,15,FALSE,NA
2001-07-13,Brian Bohanon: LHP Brian Bohanon reinstated from the 15-day disabled list.,TRUE,2001,Colorado Rockies,Brian Bohanon,activated,15,FALSE,NA
2001-07-13,Hiram Bocachica: Placed Hiram Boacachica (IF) on 15-day disabled list with sprained right ankle.,TRUE,2001,Los Angeles Dodgers,Hiram Bocachica,placed,15,FALSE,NA
2001-07-13,Montreal Expos RHP Guillermo Mota is placed in the 15-day DL with a right rotator cuff strain,TRUE,2001,Montreal Expos,Guillermo Mota,placed,15,FALSE,NA
2001-07-13,Placed OF Derek Bell of the 15-day disabled list,TRUE,2001,Pittsburgh Pirates,Derek Bell,placed,15,FALSE,NA
2001-07-14,Colorado Rockies Jose Jimenez: RHP Jose Jimenez placed on the 15-day disabled list with right shoulder inflammation.,TRUE,2001,Colorado Rockies,Jose Jimenez,placed,15,FALSE,NA
2001-07-14,Mark Leiter: Transferred RHP Mark Leiter from the 15-day DL to the 60-day DL.,TRUE,2001,Milwaukee Brewers,Mark Leiter,transferred,60,FALSE,NA
2001-07-14,Mike Buddie: Placed RHP Mike Buddie on the 15-day DL (sprained left ankle) retroactive to July 8.,TRUE,2001,Milwaukee Brewers,Mike Buddie,placed,15,TRUE,2001-07-08
2001-07-14,Tyler Houston: Placed IF Tyler Houston on the 15-day DL (stress reaction in right foot).,TRUE,2001,Milwaukee Brewers,Tyler Houston,placed,15,FALSE,NA
2001-07-14,"Minnesota Twins Brian Buchanan: Brian Buchanan, OF, activated from 15-day disabled list",TRUE,2001,Minnesota Twins,Brian Buchanan,activated,15,FALSE,NA
2001-07-14,"Cristian Guzman: Cristian Guzman, SS, placed on 15-day disabled list with a inflammation in his right shoulder.",TRUE,2001,Minnesota Twins,Cristian Guzman,placed,15,FALSE,NA
2001-07-15,Colorado Rockies Horacio Estrada: LHP Horacio Estrada reinstated from the disabled list.,TRUE,2001,Colorado Rockies,Horacio Estrada,activated,NA,FALSE,NA
2001-07-15,San Francisco Giants Activated 1B J.T. Snow from the 15-day disabled list,TRUE,2001,San Francisco Giants,J.T. Snow,activated,15,FALSE,NA
2001-07-15,placed P Tim Worrell on the 15-day DL with tendinitis in his right shoulder,TRUE,2001,San Francisco Giants,Tim Worrell,placed,15,FALSE,NA
2001-07-16,Chicago Cubs The Cubs placed outfielder Rondell White on the 15-day disabled list retroactive to July 14 with a strained left groin.,TRUE,2001,Chicago Cubs,Rondell White,placed,15,TRUE,2001-07-14
2001-07-16,New York Mets Activated outfielder Tsuyoshi Shinjo from the 15-day disabled list.,TRUE,2001,New York Mets,Tsuyoshi Shinjo,activated,15,FALSE,NA
2001-07-16,San Diego Padres Activated P Brian Tollberg from the 15-day DL.,TRUE,2001,San Diego Padres,Brian Tollberg,activated,15,FALSE,NA
2001-07-16,Seattle Mariners DH Edgar Martinez placed on the 15-day DL with a strained left quadricep.,TRUE,2001,Seattle Mariners,Edgar Martinez,placed,15,FALSE,NA
2001-07-17,"Bernard Gilkey: Bernard Gilkey, OF, activated from the 15-day DL",TRUE,2001,Atlanta Braves,Bernard Gilkey,activated,15,FALSE,NA
2001-07-17,Colorado Rockies Jacob Cruz: OF Jacob Cruz placed on the 15-day disabled list with a strained right hamstring.,TRUE,2001,Colorado Rockies,Jacob Cruz,placed,15,FALSE,NA
2001-07-17,"Scott Elarton: Scott Elarton, RHP, was placed on the 15-day DL with biceps tendinitis",TRUE,2001,Houston Astros,Scott Elarton,placed,15,FALSE,NA
2001-07-18,"Kevin Brown: Placed right-handed pitcher Kevin Brown on the 15-day DL with a severe right flexor muscle sprain (rt. elbow), retroactive to July 16.",TRUE,2001,Los Angeles Dodgers,Kevin Brown,placed,15,TRUE,2001-07-16
2001-07-18,Milwaukee Brewers James Mouton: Activated OF James Mouton from the 15-day DL.,TRUE,2001,Milwaukee Brewers,James Mouton,activated,15,FALSE,NA
2001-07-18,Alex Sanchez: Placed OF Alex Sanchez on the 15-day DL (strained left groin).,TRUE,2001,Milwaukee Brewers,Alex Sanchez,placed,15,FALSE,NA
2001-07-19,Florida Marlins Vladimir Nunez: RHP Vladimir Nunez placed on the 15-day disabled list.,TRUE,2001,Florida Marlins,Vladimir Nunez,placed,15,FALSE,NA
2001-07-20,Anaheim Angels Recalled from rehab and activated OF Tim Salmon from 15-day disabled list.,TRUE,2001,Anaheim Angels,Tim Salmon,activated,15,FALSE,NA
2001-07-20,"Kevin Millwood: Activated Kevin Millwood, P, from the 60-day DL.",TRUE,2001,Atlanta Braves,Kevin Millwood,activated,60,FALSE,NA
2001-07-20,Tom Goodwin: Placed Tom Goodwin (OF) on the 15-day disabled list with a strained right hamstring,TRUE,2001,Los Angeles Dodgers,Tom Goodwin,placed,15,FALSE,NA
2001-07-20,Philadelphia Phillies Designated RHP Amaury Telemaco for assignment and activated RHP Ricky Bottalico from the 15-day DL.,TRUE,2001,Philadelphia Phillies,Amaury Telemaco,activated,15,FALSE,NA
2001-07-20,Placed IF/OF Rob Mackowiak on the 15-day disabled list,TRUE,2001,Pittsburgh Pirates,Rob Mackowiak,placed,15,FALSE,NA
2001-07-20,"Bryan Rekar: Today, the Rays placed RHP Bryan Rekar (tendinitis Right shoulder)on the disabled list.",TRUE,2001,Tampa Bay Devil Rays,Bryan Rekar,placed,NA,FALSE,NA
2001-07-21,Seattle Mariners OF Stan Javier activated from the 15-day DL.,TRUE,2001,Seattle Mariners,Stan Javier,activated,15,FALSE,NA
2001-07-22,"Atlanta Braves John Smoltz: Activated John Smoltz, P, from the 15-day DL",TRUE,2001,Atlanta Braves,John Smoltz,activated,15,FALSE,NA
2001-07-22,Boston Red Sox Pete Schourek: Activated LHP Pete Schourek off the 15-day DL.,TRUE,2001,Boston Red Sox,Pete Schourek,activated,15,FALSE,NA
2001-07-23,Arizona Diamondbacks Robert Ellis: RHP Robert Ellis placed on 15-day DL - right shin contusion.,TRUE,2001,Arizona Diamondbacks,Robert Ellis,placed,15,FALSE,NA
2001-07-23,"Baltimore Orioles ,1B, David Segui on the DL retroactive to July 16 with an MCL sprain in his left knee and recalled OF Larry Bigbie from Triple-A Rochester.",TRUE,2001,Baltimore Orioles,David Segui,placed,NA,TRUE,2001-07-16
2001-07-23,Cleveland Indians Paul Shuey: The Indians have recalled RHP DAVID RISKE from AAA Buffalo to fill the open roster spot left by Paul Shuey being placed on the DL.,TRUE,2001,Cleveland Indians,Paul Shuey,placed,NA,FALSE,NA
2001-07-23,Jose Jimenez: RHP Jose Jimenez activated from the 15-day disabled list.,TRUE,2001,Colorado Rockies,Jose Jimenez,activated,15,FALSE,NA
2001-07-23,Reinstated catcher Gregg Zaun from the 60-day disabled list and optioned pitcher Jeff Austin to Triple-A Omaha.,TRUE,2001,Kansas City Royals,Gregg Zaun,activated,60,FALSE,NA
2001-07-23,OF Rob Ducey is placed on the 60-day DL with a torn Achilles tendon,TRUE,2001,Montreal Expos,Rob Ducey,placed,60,FALSE,NA
2001-07-23,Reinstated IF Pat Meares from the 15-day disabled list,TRUE,2001,Pittsburgh Pirates,Pat Meares,activated,15,FALSE,NA
2001-07-24,Kenny Rogers: Placed LHP Kenny Rogers on the 15-day disabled list with thoracic outlet syndrome.,TRUE,2001,Texas Rangers,Kenny Rogers,placed,15,FALSE,NA
2001-07-25,Florida Marlins Chuck Smith: RHP Chuck Smith placed on 15-day disabled list (injury to the ulnar collateral ligament and flexor pronator tendon in the right elbow).,TRUE,2001,Florida Marlins,Chuck Smith,placed,15,FALSE,NA
2001-07-25,San Francisco Giants Tim Worrell: Activated RHP Tim Worrell from the 15-day disabled list,TRUE,2001,San Francisco Giants,Tim Worrell,activated,15,FALSE,NA
2001-07-25,Toronto Blue Jays Placed RHP Steve Parris on the 15-day DL. ... Purchased the contract of RHP Matt DeWitt from Triple-A Syracuse. ... Designated RHP Orlando Woodards for assignment.,TRUE,2001,Toronto Blue Jays,Steve Parris,placed,15,FALSE,NA
2001-07-26,Chicago Cubs Cubs reinstate catcher Todd Hundley to the active roster and placed reliever Courtney Duncan on the 15-day disabled list (retroacive to July 20) with right shoulder tendinitis.,TRUE,2001,Chicago Cubs,Todd Hundley,placed,15,FALSE,NA
2001-07-26,Los Angeles Dodgers Hiram Bocachica: Activated Hiram Bocachica (INF) from the disabled,TRUE,2001,Los Angeles Dodgers,Hiram Bocachica,activated,NA,FALSE,NA
2001-07-26,"placed outfielder Billy McMillon on the 15-day disabled list, retroactive to July 23, with right shoulder inflammation.",TRUE,2001,Oakland Athletics,Billy McMillon,placed,15,TRUE,2001-07-23
2001-07-26,Toronto Blue Jays Activated IF Chris Woodward from the DL and then optioned him to Triple-A Syracuse.,TRUE,2001,Toronto Blue Jays,Chris Woodward,activated,NA,FALSE,NA
2001-07-27,Boston Red Sox Bret Saberhagen: Reinstated RHP Bret Saberhagen from the 60-day DL.,TRUE,2001,Boston Red Sox,Bret Saberhagen,activated,60,FALSE,NA
2001-07-27,Cleveland Indians Eddie Taubensee: Indians have activated CA EDDIE TAUBENSEE from the 15-day disabled list.,TRUE,2001,Cleveland Indians,Eddie Taubensee,activated,15,FALSE,NA
2001-07-27,Reinstated outfielder Dee Brown from the 15-day disabled list and optioned outfielder Endy Chavez to Triple-A Omaha.,TRUE,2001,Kansas City Royals,Dee Brown,activated,15,FALSE,NA
2001-07-27,Milwaukee Brewers Mike Buddie: Activated RHP Mike Buddie from the 15-day DL.,TRUE,2001,Milwaukee Brewers,Mike Buddie,activated,15,FALSE,NA
2001-07-27,San Francisco Giants J.T. Snow: Placed 1B J.T. Snow on the 15-day disabled list with gastroenteritis,TRUE,2001,San Francisco Giants,J.T. Snow,placed,15,FALSE,NA
