date,transaction,injured,year,team,player,type,length,is_retroactive,date_retroactive
2006-06-02,"San Francisco Giants Placed C Mike Matheny on the 15-day disabled list, retroactive to June 1, with symptoms related to a concussion and recalled C Eliezer Alfonzo from Double-A Connecticut.",TRUE,2006,San Francisco Giants,Mike Matheny,placed,15,TRUE,2006-06-01
2006-06-02,Washington Nationals Placed RHP Santiago Ramirez on the 15-day disabled list with a right elbow strain,TRUE,2006,Washington Nationals,Santiago Ramirez,placed,15,FALSE,NA
2006-06-03,Arizona Diamondbacks Optioned RHP Enrique Gonzalez to Triple-A Tucson and activated LHP Terry Mulholland off the 15-day disabled list.,TRUE,2006,Arizona Diamondbacks,Enrique Gonzalez,activated,15,FALSE,NA
2006-06-03,New York Yankees Placed RHP Darrell Rasner on the 15-day disabled list with discomfort in his right shoulder and recalled LHP Matt Smith from Triple-A Columbus.,TRUE,2006,New York Yankees,Darrell Rasner,placed,15,FALSE,NA
2006-06-04,Chicago Cubs RHP Scott Williamson was placed on the 15-day disabled list with elbow soreness and RHP Carlos Marmol was called up from Double-A West Tenn.,TRUE,2006,Chicago Cubs,Scott Williamson,placed,15,FALSE,NA
2006-06-04,Chicago White Sox Placed RHP Jeff Nelson on the 15-day disabled list and recalled RHP Agustin Montero from Triple-A Charlotte.,TRUE,2006,Chicago White Sox,Jeff Nelson,placed,15,FALSE,NA
2006-06-04,Activated RHP Rich Harden from the 15-day disabled list and optioned LHP Ron Flores to Triple-A Sacramento.,TRUE,2006,Oakland Athletics,Rich Harden,activated,15,FALSE,NA
2006-06-04,St. Louis Cardinals Placed 1B Albert Pujols on the 15-day disabled list with a strained right oblique muscle and recalled OF Chris Duncan from Triple-A Memphis.,TRUE,2006,St. Louis Cardinals,Albert Pujols,placed,15,FALSE,NA
2006-06-05,Baltimore Orioles Activated RHP Daniel Cabrera from the 15-day disabled list and designated C Raul Chavez for assignment.,TRUE,2006,Baltimore Orioles,Daniel Cabrera,activated,15,FALSE,NA
2006-06-05,Pittsburgh Pirates Placed C Ryan Doumit on the 15-day disabled list with a torn left hamstring and recalled INF/OF Yurendell DeCaster from Triple-A Indianapolis.,TRUE,2006,Pittsburgh Pirates,Ryan Doumit,placed,15,FALSE,NA
2006-06-05,Tampa Bay Devil Rays Activated 2B Jorge Cantu from the disabled and optioned RHP Chad Orvella to Triple-A Durham.,TRUE,2006,Tampa Bay Devil Rays,Jorge Cantu,activated,NA,FALSE,NA
2006-06-06,Arizona Diamondbacks Placed RHP Juan Cruz on the 15-day disabled list,TRUE,2006,Arizona Diamondbacks,Juan Cruz,placed,15,FALSE,NA
2006-06-06,Activated RHP Russ Ortiz from the 15-day disabled list,TRUE,2006,Arizona Diamondbacks,Russ Ortiz,activated,15,FALSE,NA
2006-06-06,Placed LHP Terry Mulholland on the 15-day disabled list with an inner ear infection.,TRUE,2006,Arizona Diamondbacks,Terry Mulholland,placed,15,FALSE,NA
2006-06-06,Detroit Tigers Transferred LHP Mike Maroth from the 15-day to the 60-day disabled list,TRUE,2006,Detroit Tigers,Mike Maroth,transferred,60,FALSE,NA
2006-06-06,"Houston Astros Placed RHP Roy Oswalt on the 15-day disabled list, retroactive to May 30, with a mid-back sprain and purchased the contract of LHP Philip Barzilla from Triple A Round Rock",TRUE,2006,Houston Astros,Roy Oswalt,placed,15,TRUE,2006-05-30
2006-06-06,Transferred RHP Brandon Backe from the 15-day to the 60-day disabled list.,TRUE,2006,Houston Astros,Brandon Backe,transferred,60,FALSE,NA
2006-06-06,Oakland Athletics Activated OF Milton Bradley and RHP Jay Witasick from the 15-day disabled list.,TRUE,2006,Oakland Athletics,Milton Bradley,activated,15,FALSE,NA
2006-06-06,Philadelphia Phillies Activated LHP Cole Hamels from the 15-day disabled list,TRUE,2006,Philadelphia Phillies,Cole Hamels,activated,15,FALSE,NA
2006-06-06,San Francisco Giants Activated OF Moises Alou from the 15-day disabled list.,TRUE,2006,San Francisco Giants,Moises Alou,activated,15,FALSE,NA
2006-06-06,St. Louis Cardinals Activated RHP Chris Carpenter from the 15-day disabled list and placed OF Larry Bigbie on the 15-day disabled list with an umbilical hernia.,TRUE,2006,St. Louis Cardinals,Chris Carpenter,activated,15,FALSE,NA
2006-06-06,Tampa Bay Devil Rays Optioned OF Joey Gathright to Triple-A Durham and activated OF Rocco Baldelli from the disabled list.,TRUE,2006,Tampa Bay Devil Rays,Joey Gathright,activated,NA,FALSE,NA
2006-06-06,Texas Rangers Activated RHP Antonio Alfonseca from the 15-day disabled list and designated INF D'Angelo Jimenez for assignment.,TRUE,2006,Texas Rangers,Antonio Alfonseca,activated,15,FALSE,NA
2006-06-07,Atlanta Braves Activated LHP Chuck James from the 15-day disabled list,TRUE,2006,Atlanta Braves,Chuck James,activated,15,FALSE,NA
2006-06-07,Chicago White Sox Placed RHP Cliff Politte on the 15-day disabled list (retroactive to June 5) with right shoulder inflammation and recalled RHP Sean Tracey from Triple-A Charlotte,TRUE,2006,Chicago White Sox,Cliff Politte,placed,15,TRUE,2006-06-05
2006-06-07,Colorado Rockies Activated SS Josh Wilson from the 60-day disabled list and outrighted him to Triple-A Colorado Springs,TRUE,2006,Colorado Rockies,Josh Wilson,activated,60,FALSE,NA
2006-06-07,San Francisco Giants Activated RHP Tim Worrell from the 15-day disabled list and optioned RHP Brian Wilson to Triple-A Fresno.,TRUE,2006,San Francisco Giants,Tim Worrell,activated,15,FALSE,NA
2006-06-07,Tampa Bay Devil Rays Optioned RHP Doug Waechter to Triple-A Durham and activated LHP Casey Fossum from the disabled list.,TRUE,2006,Tampa Bay Devil Rays,Doug Waechter,activated,NA,FALSE,NA
2006-06-08,"Oakland Athletics Activated RHP Esteban Loaiza from the 15-day disabled list and placed RHP Rich Harden on the 15-day disabled list, retroactive to June 5, with a sprained ligament in his right elbow.",TRUE,2006,Oakland Athletics,Esteban Loaiza,activated,15,TRUE,2006-06-05
2006-06-09,Atlanta Braves Activated C Brian McCann from the disabled list and optioned C Brayan Pena to Triple-A Richmond.,TRUE,2006,Atlanta Braves,Brian McCann,activated,NA,FALSE,NA
2006-06-09,"Chicago Cubs Placed RHP Kerry Wood on the 15-day disabled list with right shoulder stiffness, retroactive to June 7, and recalled RHP Angel Guzman from Triple-A Iowa.",TRUE,2006,Chicago Cubs,Kerry Wood,placed,15,TRUE,2006-06-07
2006-06-09,"Cincinnati Reds Placed 3B Edwin Encarnacion on 15-day disabled list, retroactive to June 7, with a sprained left ankle",TRUE,2006,Cincinnati Reds,Edwin Encarnacion,placed,15,TRUE,2006-06-07
2006-06-09,Los Angeles Angels Activated INF Maicer Izturis from the 15-day disabled list,TRUE,2006,Los Angeles Angels,Maicer Izturis,activated,15,FALSE,NA
2006-06-09,Milwaukee Brewers Placed LHP Jorge De La Rosa on the 15-day disabled list with blisters on his right middle finger and recalled RHP Carlos Villanueva from Double-A Huntsville.,TRUE,2006,Milwaukee Brewers,Jorge De La Rosa,placed,15,FALSE,NA
2006-06-09,Minnesota Twins Placed RHP Matt Guerrier on the 15-day disabled list with a non-displaced fracture of his right thumb,TRUE,2006,Minnesota Twins,Matt Guerrier,placed,15,FALSE,NA
2006-06-10,Philadelphia Phillies Placed C Mike Lieberthal on 15-day disabled list with left hip strain,TRUE,2006,Philadelphia Phillies,Mike Lieberthal,placed,15,FALSE,NA
2006-06-10,Toronto Blue Jays Placed LHP Gustavo Chacin and RHP Pete Walker on the 15-day disabled list,TRUE,2006,Toronto Blue Jays,Gustavo Chacin,placed,15,FALSE,NA
2006-06-10,Washington Nationals Activated OF Jose Guillen from the 15-day disabled list,TRUE,2006,Washington Nationals,Jose Guillen,activated,15,FALSE,NA
2006-06-11,New York Yankees Activated RHP Shawn Chacon from the 15-day disabled list and designated RHP Scott Erikson for assignment.,TRUE,2006,New York Yankees,Shawn Chacon,activated,15,FALSE,NA
2006-06-12,Baltimore Orioles Activated OF Jay Gibbons from the 15-day disabled list and optioned INF Ed Rogers to Triple-A Ottawa.,TRUE,2006,Baltimore Orioles,Jay Gibbons,activated,15,FALSE,NA
2006-06-12,Los Angeles Angels Activated OF Darin Erstad from the 15-day disabled list,TRUE,2006,Los Angeles Angels,Darin Erstad,activated,15,FALSE,NA
2006-06-12,New York Mets Activated RHP John Maine from the 15-day disabled list and optioned him to Triple-A Norfolk.,TRUE,2006,New York Mets,John Maine,activated,15,FALSE,NA
2006-06-12,Toronto Blue Jays Activated INF John McDonald from the 15-day disabled list and recalled INF Russ Adams from Triple-A Syracuse,TRUE,2006,Toronto Blue Jays,John McDonald,activated,15,FALSE,NA
2006-06-13,"Boston Red Sox Placed RHP Keith Foulke on 15-day disabled list, retroactive to June 12, with tendinitis in his right elbow and recalled RHP Jermaine Van Buren from Triple-A Pawtucket",TRUE,2006,Boston Red Sox,Keith Foulke,placed,15,TRUE,2006-06-12
2006-06-13,Activated Mike Timlin from 15-day disabled list.,TRUE,2006,Boston Red Sox,Mike Timlin,activated,15,FALSE,NA
2006-06-13,Florida Marlins Placed LF Josh Willingham on the 15-day disabled list with left hand strain and recalled OF Chris Aguila from Triple-A Albuquerque.,TRUE,2006,Florida Marlins,Josh Willingham,placed,15,FALSE,NA
2006-06-13,Pittsburgh Pirates Activated 3B Joe Randa from the 15-day disabled list and optioned INF/OF Yurendell DeCaster to Triple-A Indianapolis.,TRUE,2006,Pittsburgh Pirates,Joe Randa,activated,15,FALSE,NA
2006-06-13,"San Francisco Giants Placed 1B Lance Niekro on the 15-day disabled list, retroactive to June 12, with a right groin strain and recalled 1B Travis Ishikawa from Double-A Connecticut.",TRUE,2006,San Francisco Giants,Lance Niekro,placed,15,TRUE,2006-06-12
2006-06-14,"Atlanta Braves Placed RHP Chris Reitsma on the 15-day disabled list, retroactive to June 12, with numbness in his right hand",TRUE,2006,Atlanta Braves,Chris Reitsma,placed,15,TRUE,2006-06-12
2006-06-14,Baltimore Orioles Placed OF Jay Gibbons on the 15-day disabled list with a sprained right knee and recalled INF Ed Rogers from Triple-A Ottawa.,TRUE,2006,Baltimore Orioles,Jay Gibbons,placed,15,FALSE,NA
2006-06-14,Houston Astros Activated RHP Roy Oswalt from the 15-day disabled list.,TRUE,2006,Houston Astros,Roy Oswalt,activated,15,FALSE,NA
2006-06-14,Los Angeles Dodgers Placed RHP Eric Gagne on the 15-day disabled list and activated 2B Jeff Kent from the 15-day disabled list,TRUE,2006,Los Angeles Dodgers,Eric Gagne,placed,15,FALSE,NA
2006-06-14,Tampa Bay Devil Rays Placed RHP Tyler Walker on the 15-day disabled list and selected RHP Tim Corcoran from Triple-A Durham.,TRUE,2006,Tampa Bay Devil Rays,Tyler Walker,placed,15,FALSE,NA
2006-06-14,Moved RHP Dan Miceli from the 15-day disabled list to the 60-day disabled list.,TRUE,2006,Tampa Bay Devil Rays,Dan Miceli,transferred,60,FALSE,NA
2006-06-15,Transferred RHP Paul Wilson to the 60-day disabled list,TRUE,2006,Cincinnati Reds,Paul Wilson,transferred,60,FALSE,NA
2006-06-15,Los Angeles Dodgers Transferred OF Jason Repko from the 15-day to the 60-day disabled list.,TRUE,2006,Los Angeles Dodgers,Jason Repko,transferred,60,FALSE,NA
2006-06-15,New York Yankees Activated OF Bubba Crosby from the disabled list and designated IF Nick Green for assignment.,TRUE,2006,New York Yankees,Bubba Crosby,activated,NA,FALSE,NA
2006-06-15,Oakland Athletics Placed DH Frank Thomas on the 15-day disabled list with a strained right quadriceps and recalled C Jeremy Brown from Triple-A Sacramento.,TRUE,2006,Oakland Athletics,Frank Thomas,placed,15,FALSE,NA
2006-06-16,"placed RHP Matt Clement on the 15-day disabled list, retroactive to June 15, with a right shoulder strain",TRUE,2006,Boston Red Sox,Matt Clement,placed,15,TRUE,2006-06-15
2006-06-16,Cleveland Indians Placed OF Casey Blake on the 15-day disabled list with a strained left oblique muscle (retroactive to June 14),TRUE,2006,Cleveland Indians,Casey Blake,placed,15,TRUE,2006-06-14
2006-06-16,Transferred DH Mike Sweeney to the 60-day disabled list,TRUE,2006,Kansas City Royals,Mike Sweeney,transferred,60,FALSE,NA
2006-06-16,Los Angeles Dodgers Activated C Dioner Navarro from the 15-day disabled list and optioned him to Triple-A Las Vegas.,TRUE,2006,Los Angeles Dodgers,Dioner Navarro,activated,15,FALSE,NA
2006-06-16,Minnesota Twins Activated DH Ruben Sierra from the 15-day disabled list.,TRUE,2006,Minnesota Twins,Ruben Sierra,activated,15,FALSE,NA
2006-06-16,"Texas Rangers Placed RHP John Wasdin on the 15-day disabled list, retroactive to June 12, with a sprained right thumb and recalled LHP Fabio Castro from Triple-A Oklahoma.",TRUE,2006,Texas Rangers,John Wasdin,placed,15,TRUE,2006-06-12
2006-06-17,Atlanta Braves Placed RHP John Thomson on the 15-day disabled list with a blister,TRUE,2006,Atlanta Braves,John Thomson,placed,15,FALSE,NA
2006-06-17,Cincinnati Reds Placed LHP Brandon Claussen on the 15-day disabled list with rotator cuff tendinitis in his left shoulder.,TRUE,2006,Cincinnati Reds,Brandon Claussen,placed,15,FALSE,NA
2006-06-17,Los Angeles Angels Activated RHP Bartolo Colon off the 15-day disabled list,TRUE,2006,Los Angeles Angels,Bartolo Colon,activated,15,FALSE,NA
2006-06-18,Atlanta Braves Placed 1B Brian Jordan on the 15-day disabled list and recalled 1B Scott Thorman from Triple-A Richmond.,TRUE,2006,Atlanta Braves,Brian Jordan,placed,15,FALSE,NA
2006-06-18,Chicago Cubs Placed LHP Glendon Rusch on the 15-day disabled list with lower back spasms and activated RHP Mark Prior from the 60-day disabled list,TRUE,2006,Chicago Cubs,Glendon Rusch,placed,15,FALSE,NA
2006-06-18,Transferred OF Angel Pagan from the 15-day to the 60-day disabled list.,TRUE,2006,Chicago Cubs,Angel Pagan,transferred,60,FALSE,NA
2006-06-18,"New York Mets Placed OF Cliff Floyd on the 15-day disabled list, retroactive to June 7, with a sprained left ankle.",TRUE,2006,New York Mets,Cliff Floyd,placed,15,TRUE,2006-06-07
2006-06-18,Activated OF Xavier Nady from the disabled list.,TRUE,2006,New York Mets,Xavier Nady,activated,NA,FALSE,NA
2006-06-18,Pittsburgh Pirates Reinstated RHP Kip Wells from the disabled list,TRUE,2006,Pittsburgh Pirates,Kip Wells,activated,NA,FALSE,NA
2006-06-18,Placed RHP Victor Santos on the 15-day disabled list with a strained rotator cuff in his right shoulder,TRUE,2006,Pittsburgh Pirates,Victor Santos,placed,15,FALSE,NA
2006-06-18,Transferred OF Jody Gerut from the 15-day to the 60-day disabled list.,TRUE,2006,Pittsburgh Pirates,Jody Gerut,transferred,60,FALSE,NA
2006-06-20,Los Angeles Dodgers Activated INF Cesar Izturis from the 60-day disabled list and optioned INF Willy Aybar to Triple-A Las Vegas,TRUE,2006,Los Angeles Dodgers,Cesar Izturis,activated,60,FALSE,NA
2006-06-20,Transferred INF Bill Mueller from the 15-day to the 60-day disabled list.,TRUE,2006,Los Angeles Dodgers,Bill Mueller,transferred,60,FALSE,NA
2006-06-20,Milwaukee Brewers Activated RHP Rick Helling from the 60-day disabled list,TRUE,2006,Milwaukee Brewers,Rick Helling,activated,60,FALSE,NA
2006-06-20,"Oakland Athletics Placed OF Milton Bradley on the 15-day disabled list, retroactive to June 15, with a strained left shoulder",TRUE,2006,Oakland Athletics,Milton Bradley,placed,15,TRUE,2006-06-15
2006-06-20,"San Diego Padres Placed OF Dave Roberts on the 15-day disabled list, retroactive to June 18, due to a right knee contusion and recalled OF Ben Johnson from Triple-A Portland.",TRUE,2006,San Diego Padres,Dave Roberts,placed,15,TRUE,2006-06-18
2006-06-20,Texas Rangers Recalled OF Freddy Guzman from Triple-A Oklahoma and placed RHP Kameron Loe on the 15-day disabled list (retroactive to June 19) with a right elbow bone bruise,TRUE,2006,Texas Rangers,Freddy Guzman,placed,15,TRUE,2006-06-19
2006-06-20,Activated RHP Frank Francisco from the 15-day disabled list and optioned him to Double-A Frisco.,TRUE,2006,Texas Rangers,Frank Francisco,activated,15,FALSE,NA
2006-06-21,Activated LHP Terry Mulholland from the 15-day disabled list and placed him on unconditional release waivers,TRUE,2006,Arizona Diamondbacks,Terry Mulholland,activated,15,FALSE,NA
2006-06-21,Placed OF Scott Hairston on the 15-day disabled list,TRUE,2006,Arizona Diamondbacks,Scott Hairston,placed,15,FALSE,NA
2006-06-21,RHP Zack Greinke was reinstated from the 60-day disabled list and optioned to Double-A Wichita,TRUE,2006,Kansas City Royals,Zack Greinke,activated,60,FALSE,NA
2006-06-21,Tampa Bay Devil Rays Placed RHP Ruddy Lugo on the 15-day disabled list,TRUE,2006,Tampa Bay Devil Rays,Ruddy Lugo,placed,15,FALSE,NA
2006-06-22,Florida Marlins Activated OF Josh Willingham off the 15-day disabled list and optioned OF Chris Aguila to Triple-A Albuquerque.,TRUE,2006,Florida Marlins,Josh Willingham,activated,15,FALSE,NA
2006-06-22,St. Louis Cardinals Activated 1B Albert Pujols from the disabled list and placed LHP Mark Mulder on the 15-day disabled list,TRUE,2006,St. Louis Cardinals,Albert Pujols,activated,15,FALSE,NA
2006-06-22,Toronto Blue Jays Optioned RHP Francisco Rosario to Triple-A Syracuse and activated RHP A.J. Burnett from the 60-day disabled list.,TRUE,2006,Toronto Blue Jays,A.J. Burnett,activated,60,FALSE,NA
2006-06-23,Florida Marlins Placed RHP Carlos Martinez on the 15-day disabled list with right elbow discomfort and recalled RHP Chris Resop from Triple-A Albuquerque.,TRUE,2006,Florida Marlins,Carlos Martinez,placed,15,FALSE,NA
2006-06-23,Los Angeles Angels Placed OF Darin Erstad on 15-day disabled list and recalled OF Tommy Murphy from Triple-A Salt Lake.,TRUE,2006,Los Angeles Angels,Darin Erstad,placed,15,FALSE,NA
2006-06-23,Activated RHP Justin Duchscherer from the 15-day disabled list,TRUE,2006,Oakland Athletics,Justin Duchscherer,activated,15,FALSE,NA
2006-06-23,"Placed RHP Jay Witasick on the 15-day disabled list, retroactive to June 20, with left ankle tendinitis.",TRUE,2006,Oakland Athletics,Jay Witasick,placed,15,TRUE,2006-06-20
2006-06-23,"Washington Nationals Placed RHP Tony Armas Jr. on the 15-day disabled list, retroactive to June 20, with a right forearm strain and reinstated RHP John Patterson from the disabled list.",TRUE,2006,Washington Nationals,Tony Armas,placed,15,TRUE,2006-06-20
2006-06-24,Placed RHP Phil Stockman on the 15-day disabled list with a strained left hamstring,TRUE,2006,Atlanta Braves,Phil Stockman,placed,15,FALSE,NA
2006-06-24,and recalled RHP Blaine Boyer from Richmond and placed him on the 60-day disabled list.,TRUE,2006,Atlanta Braves,Blaine Boyer,placed,60,FALSE,NA
2006-06-24,Cleveland Indians Placed OF Jason Michaels on the 15-day disabled list and purchased the contract of LHP Jeremy Sowers from Triple-A Buffalo.,TRUE,2006,Cleveland Indians,Jason Michaels,placed,15,FALSE,NA
2006-06-25,Chicago Cubs Activated 1B Derrek Lee from the disabled list and placed OF Freddie Bynum on the 15-day disabled list with right shoulder inflammation.,TRUE,2006,Chicago Cubs,Derrek Lee,activated,15,FALSE,NA
2006-06-25,"Los Angeles Angels Placed 3B Dallas McPherson on the 15-day disabled list, retroactive to June 22, with lower back spasms.",TRUE,2006,Los Angeles Angels,Dallas McPherson,placed,15,TRUE,2006-06-22
2006-06-25,Philadelphia Phillies Transferred RHP Julio Santana from the 15-day to the 60-day disabled list.,TRUE,2006,Philadelphia Phillies,Julio Santana,transferred,60,FALSE,NA
2006-06-27,Chicago Cubs Recalled C Geovany Soto from Triple-A Iowa and activated RHP Scott Williamson from the 15-day disabled list,TRUE,2006,Chicago Cubs,Geovany Soto,activated,15,FALSE,NA
2006-06-27,Cincinnati Reds Reinstated RHP Matt Belisle from the 15-day disabled list.,TRUE,2006,Cincinnati Reds,Matt Belisle,activated,15,FALSE,NA
2006-06-27,"Placed RHP Brett Tomko on the 15-day disabled list, retroactive to June 24, with a strained left oblique.",TRUE,2006,Los Angeles Dodgers,Brett Tomko,placed,15,TRUE,2006-06-24
2006-06-27,New York Yankees Placed 2B Robinson Cano on the 15-day disabled list with a strained left hamstring and recalled INF Nick Green from Triple-A Columbus.,TRUE,2006,New York Yankees,Robinson Cano,placed,15,FALSE,NA
2006-06-27,Toronto Blue Jays Activated RHP Pete Walker from the 15-day disabled list and outrighted RHP Josh Towers to Triple-A Syracuse.,TRUE,2006,Toronto Blue Jays,Pete Walker,activated,15,FALSE,NA
2006-06-28,Philadelphia Phillies Transferred RHP Randy Wolf from the 15-day to the 60-day disabled list.,TRUE,2006,Philadelphia Phillies,Randy Wolf,transferred,60,FALSE,NA
2006-06-28,"San Francisco Giants Placed OF Moises Alou on the 15-day disabled list, retroactive to June 18, with a lumbar strain and activated 1B Lance Niekro from the 15-day disabled list.",TRUE,2006,San Francisco Giants,Moises Alou,placed,15,TRUE,2006-06-18
2006-06-29,Chicago White Sox Reinstated RHP Cliff Politte from the 15-day disabled list,TRUE,2006,Chicago White Sox,Cliff Politte,activated,15,FALSE,NA
2006-06-29,reinstated RHP Josh Rupe from the 60-day disabled list and optioned him to Triple-A Oklahoma,TRUE,2006,Texas Rangers,Josh Rupe,activated,60,FALSE,NA
2006-06-30,Atlanta Braves Activated RHP Chris Reitsma from the disabled list and optioned RHP Kevin Barry to Triple-A Richmond.,TRUE,2006,Atlanta Braves,Chris Reitsma,activated,NA,FALSE,NA
2006-06-30,Chicago Cubs Recalled OF Angel Pagan from his rehabilitation assignment with Triple-A Iowa and reinstated him from the 60-day disabled list,TRUE,2006,Chicago Cubs,Angel Pagan,activated,60,FALSE,NA
2006-06-30,Minnesota Twins Placed DH Rondell White on the 15-day disabled list (retroactive to June 18) with a strained left shoulder,TRUE,2006,Minnesota Twins,Rondell White,placed,15,TRUE,2006-06-18
2006-06-30,Reinstated OF Shannon Stewart from 15-day disabled list.,TRUE,2006,Minnesota Twins,Shannon Stewart,activated,15,FALSE,NA
2006-06-30,New York Mets Activated OF Cliff Floyd from the 15-day disabled list and optioned OF Lastings Milledge to Triple-A Norfolk.,TRUE,2006,New York Mets,Cliff Floyd,activated,15,FALSE,NA
2006-06-30,Oakland Athletics Activated DH Frank Thomas and 2B Mark Ellis from the 15-day disabled list,TRUE,2006,Oakland Athletics,Frank Thomas,activated,15,FALSE,NA
2006-07-01,San Diego Padres Activated RHP Woody Williams from the 15-day disabled list,TRUE,2006,San Diego Padres,Woody Williams,activated,15,FALSE,NA
2006-07-01,"San Francisco Giants Placed RHP Tim Worrell on the 15-day disabled list, retroactive to June 28, with a bulging disc in his neck and recalled RHP Brian Wilson from Triple-A Fresno.",TRUE,2006,San Francisco Giants,Tim Worrell,placed,15,TRUE,2006-06-28
2006-07-01,Texas Rangers Activated RHP John Wasdin from the 15-day disabled list,TRUE,2006,Texas Rangers,John Wasdin,activated,15,FALSE,NA
2006-07-01,Toronto Blue Jays Placed RF Alex Rios on the 15-day disabled list and purchased the contract of OF Chad Mottola from Triple-A Syracuse.,TRUE,2006,Toronto Blue Jays,Alex Rios,placed,15,FALSE,NA
2006-07-01,"Washington Nationals Placed RHP Shawn Hill on the 15-day disabled list, retroactive to June 29, with right elbow soreness, activated RHP Pedro Astacio from the 60-day disabled list and gave RHP Santiago Ramirez his unconditional release.",TRUE,2006,Washington Nationals,Shawn Hill,placed,15,TRUE,2006-06-29
2006-07-02,Atlanta Braves Placed RHP Chris Reitsma on the 15-day disabled list and recalled RHP Kevin Barry from Triple-A Richmond.,TRUE,2006,Atlanta Braves,Chris Reitsma,placed,15,FALSE,NA
2006-07-02,Florida Marlins Placed RHP Brian Moehler on the 15-day disabled list with a sprained right big toe and recalled LHP Renyel Pinto from Triple-A Albuquerque.,TRUE,2006,Florida Marlins,Brian Moehler,placed,15,FALSE,NA
2006-07-02,Activated 3B Joe Randa from the 15-day disabled list.,TRUE,2006,Pittsburgh Pirates,Joe Randa,activated,15,FALSE,NA
2006-07-02,San Diego Padres Placed LHP Alan Embree on the 15-day disabled list due to a strained left groin and recalled RHP Cla Meredith from Triple-A Portland.,TRUE,2006,San Diego Padres,Alan Embree,placed,15,FALSE,NA
2006-07-03,Arizona Diamondbacks Activated RHP Juan Cruz from the 15-day disabled list and sent RHP Jose Valverde to Triple-A Tucson.,TRUE,2006,Arizona Diamondbacks,Juan Cruz,activated,15,FALSE,NA
2006-07-03,Chicago Cubs Recalled LHP Glendon Rusch from Triple-A Iowa and activated him from the 15-day disabled list,TRUE,2006,Chicago Cubs,Glendon Rusch,activated,15,FALSE,NA
2006-07-03,Kansas City Royals Placed RHP Mike Wood on the 15-day disabled list with back inflammation and recalled RHP Joe Nelson from Triple-A Omaha.,TRUE,2006,Kansas City Royals,Mike Wood,placed,15,FALSE,NA
2006-07-03,Placed RHP Sean Green and OF Jeremy Reed on the 15-day disabled list.,TRUE,2006,Seattle Mariners,Sean Green,placed,15,FALSE,NA
2006-07-04,Cleveland Indians Activated OF Jason Michaels from the 15-day disabled list and optioned 1B Ryan Garko to Triple-A Buffalo.,TRUE,2006,Cleveland Indians,Jason Michaels,activated,15,FALSE,NA
2006-07-04,Philadelphia Phillies Placed C Sal Fasano on the 15-day disabled list with an inflamed left knee,TRUE,2006,Philadelphia Phillies,Sal Fasano,placed,15,FALSE,NA
2006-07-05,Los Angeles Dodgers Transferred OF Ricky Ledee from the 15-day to the 60-day disabled list,TRUE,2006,Los Angeles Dodgers,Ricky Ledee,transferred,60,FALSE,NA
2006-07-05,San Diego Padres Reinstated OF Dave Roberts from the 15-day disabled list and placed OF Ben Johnson on the 15-day disabled list with a left shoulder strain.,TRUE,2006,San Diego Padres,Dave Roberts,activated,15,FALSE,NA
2006-07-06,Reinstated 3B Edwin Encarnacion from the 15-day disabled list,TRUE,2006,Cincinnati Reds,Edwin Encarnacion,activated,15,FALSE,NA
2006-07-06,"New York Mets Placed RHP Pedro Martinez on the 15-day disabled list with inflammation in his right hip, retroactive to June 29",TRUE,2006,New York Mets,Pedro Martinez,placed,15,TRUE,2006-06-29
2006-07-06,Philadelphia Phillies Activated RHP Jon Lieber from the 15-day disabled list,TRUE,2006,Philadelphia Phillies,Jon Lieber,activated,15,FALSE,NA
2006-07-06,San Francisco Giants Optioned LHP Jack Taschner to Triple-A Fresno and activated OF Moises Alou from the 15-day disabled list.,TRUE,2006,San Francisco Giants,Jack Taschner,activated,15,FALSE,NA
2006-07-06,Transferred RHP Felix Rodriguez from the 15-day to the 60-day disabled list,TRUE,2006,Washington Nationals,Felix Rodriguez,transferred,60,FALSE,NA
2006-07-06,Activated OF Alex Escobar from the 15-day disabled list.,TRUE,2006,Washington Nationals,Alex Escobar,activated,15,FALSE,NA
2006-07-07,"Kansas City Royals Placed C Paul Bako on the 15-day disabled list, retroactive to July 2, with a partial tear in his right oblique and recalled C Paul Phillips from Triple-A Omaha.",TRUE,2006,Kansas City Royals,Paul Bako,placed,15,TRUE,2006-07-02
2006-07-07,Transferred OF Jeremy Reed from the 15-day to the 60-day disabled list.,TRUE,2006,Seattle Mariners,Jeremy Reed,transferred,60,FALSE,NA
2006-07-08,Toronto Blue Jays Placed RHP Pete Walker on the 15-day disabled list and recalled RHP Brandon League from Triple-A Syracuse.,TRUE,2006,Toronto Blue Jays,Pete Walker,placed,15,FALSE,NA
2006-07-09,Kansas City Royals Activated RHP Chris Booker from the disabled list and designated him for assignment.,TRUE,2006,Kansas City Royals,Chris Booker,activated,NA,FALSE,NA
2006-07-12,Baltimore Orioles Activated INF Chris Gomez from the 60-day disabled list.,TRUE,2006,Baltimore Orioles,Chris Gomez,activated,60,FALSE,NA
2006-07-12,Kansas City Royals Reinstated RHP Mike MacDougal from the 60-day disabled list and recalled him from Triple-A Omaha,TRUE,2006,Kansas City Royals,Mike MacDougal,activated,60,FALSE,NA
2006-07-13,Transferred LHP Lenny DiNardo from the 15 to the 60-day disabled list.,TRUE,2006,Boston Red Sox,Lenny DiNardo,transferred,60,FALSE,NA
