date,transaction,injured,year,team,player,type,length,is_retroactive,date_retroactive
2009-07-20,Los Angeles Dodgers transferred LHP Eric Milton from the 15-day disabled list to the 60-day disabled list.,TRUE,2009,Los Angeles Dodgers,Eric Milton,transferred,60,FALSE,NA
2009-07-21,San Francisco Giants placed 1B Rich Aurilia on the 15-day disabled list.,TRUE,2009,San Francisco Giants,Rich Aurilia,placed,15,FALSE,NA
2009-07-21,Seattle Mariners activated DH Mike Sweeney from the 15-day disabled list.,TRUE,2009,Seattle Mariners,Mike Sweeney,activated,15,FALSE,NA
2009-07-21,Colorado Rockies activated RHP Ryan Speier from the 15-day disabled list.,TRUE,2009,Colorado Rockies,Ryan Speier,activated,15,FALSE,NA
2009-07-21,"Boston Red Sox placed RHP Tim Wakefield on the 15-day disabled list retroactive to July 18, 2009. lower back strain",TRUE,2009,Boston Red Sox,Tim Wakefield,placed,15,TRUE,2009-07-18
2009-07-23,"Washington Nationals placed RHP Jordan Zimmermann on the 15-day disabled list retroactive to July 19, 2009.",TRUE,2009,Washington Nationals,Jordan Zimmermann,placed,15,TRUE,2009-07-19
2009-07-23,Atlanta Braves activated 2B Kelly Johnson from the 15-day disabled list.,TRUE,2009,Atlanta Braves,Kelly Johnson,activated,15,FALSE,NA
2009-07-23,Tampa Bay Rays placed RHP Chad Bradford on the 15-day disabled list.,TRUE,2009,Tampa Bay Rays,Chad Bradford,placed,15,FALSE,NA
2009-07-23,Philadelphia Phillies placed RHP Chad Durbin on the 15-day disabled list.,TRUE,2009,Philadelphia Phillies,Chad Durbin,placed,15,FALSE,NA
2009-07-23,"Philadelphia Phillies placed LHP J.C. Romero on the 15-day disabled list retroactive to July 20, 2009.",TRUE,2009,Philadelphia Phillies,J.C. Romero,placed,15,TRUE,2009-07-20
2009-07-23,Houston Astros placed 1B Lance Berkman on the 15-day disabled list.,TRUE,2009,Houston Astros,Lance Berkman,placed,15,FALSE,NA
2009-07-23,Kansas City Royals placed RF Jose Guillen on the 15-day disabled list.,TRUE,2009,Kansas City Royals,Jose Guillen,placed,15,FALSE,NA
2009-07-24,Chicago White Sox activated RHP Bartolo Colon from the 15-day disabled list.,TRUE,2009,Chicago White Sox,Bartolo Colon,activated,15,FALSE,NA
2009-07-24,Detroit Tigers activated LF Carlos Guillen from the 15-day disabled list.,TRUE,2009,Detroit Tigers,Carlos Guillen,activated,15,FALSE,NA
2009-07-24,"Colorado Rockies placed RHP Manny Corpas on the 15-day disabled list retroactive to July 21, 2009.",TRUE,2009,Colorado Rockies,Manny Corpas,placed,15,TRUE,2009-07-21
2009-07-24,Los Angeles Angels transferred RHP Kelvim Escobar from the 15-day disabled list to the 60-day disabled list. recovering from right shoulder surgery,TRUE,2009,Los Angeles Angels,Kelvim Escobar,transferred,60,FALSE,NA
2009-07-25,"Chicago Cubs placed LHP Ted Lilly on the 15-day disabled list retroactive to July 21, 2009.",TRUE,2009,Chicago Cubs,Ted Lilly,placed,15,TRUE,2009-07-21
2009-07-25,"Philadelphia Phillies placed RHP Clay Condrey on the 15-day disabled list retroactive to July 23, 2009.",TRUE,2009,Philadelphia Phillies,Clay Condrey,placed,15,TRUE,2009-07-23
2009-07-25,Milwaukee Brewers placed RHP Seth McClung on the 15-day disabled list.,TRUE,2009,Milwaukee Brewers,Seth McClung,placed,15,FALSE,NA
2009-07-25,"New York Mets placed LF Gary Sheffield on the 15-day disabled list retroactive to July 18, 2009.",TRUE,2009,New York Mets,Gary Sheffield,placed,15,TRUE,2009-07-18
2009-07-26,"Cincinnati Reds placed RHP Jared Burton on the 15-day disabled list retroactive to July 25, 2009.",TRUE,2009,Cincinnati Reds,Jared Burton,placed,15,TRUE,2009-07-25
2009-07-26,New York Yankees placed CF Brett Gardner on the 15-day disabled list.,TRUE,2009,New York Yankees,Brett Gardner,placed,15,FALSE,NA
2009-07-27,Cincinnati Reds placed LF Chris Dickerson on the 15-day disabled list.,TRUE,2009,Cincinnati Reds,Chris Dickerson,placed,15,FALSE,NA
2009-07-27,Cincinnati Reds placed RHP Micah Owings on the 15-day disabled list.,TRUE,2009,Cincinnati Reds,Micah Owings,placed,15,FALSE,NA
2009-07-27,Tampa Bay Rays activated LHP Brian Shouse from the 15-day disabled list.,TRUE,2009,Tampa Bay Rays,Brian Shouse,activated,15,FALSE,NA
2009-07-27,Los Angeles Dodgers activated LHP Hung-Chih Kuo from the 60-day disabled list.,TRUE,2009,Los Angeles Dodgers,Hung Chih Kuo,activated,60,FALSE,NA
2009-07-27,Los Angeles Dodgers transferred RF Xavier Paul from the 15-day disabled list to the 60-day disabled list.,TRUE,2009,Los Angeles Dodgers,Xavier Paul,transferred,60,FALSE,NA
2009-07-27,Oakland Athletics placed 1B Daric Barton on the 15-day disabled list.,TRUE,2009,Oakland Athletics,Daric Barton,placed,15,FALSE,NA
2009-07-27,San Francisco Giants placed RF Nate Schierholtz on the 15-day disabled list.,TRUE,2009,San Francisco Giants,Nate Schierholtz,placed,15,FALSE,NA
2009-07-28,San Diego Padres activated C Henry Blanco from the 15-day disabled list.,TRUE,2009,San Diego Padres,Henry Blanco,activated,15,FALSE,NA
2009-07-28,San Diego Padres activated 2B David Eckstein from the 15-day disabled list.,TRUE,2009,San Diego Padres,David Eckstein,activated,15,FALSE,NA
2009-07-28,Chicago Cubs activated RHP Ryan Dempster from the 15-day disabled list.,TRUE,2009,Chicago Cubs,Ryan Dempster,activated,15,FALSE,NA
2009-07-28,Houston Astros placed RHP LaTroy Hawkins on the 15-day disabled list.,TRUE,2009,Houston Astros,LaTroy Hawkins,placed,15,FALSE,NA
2009-07-28,Arizona Diamondbacks activated C Chris Snyder from the 15-day disabled list.,TRUE,2009,Arizona Diamondbacks,Chris Snyder,activated,15,FALSE,NA
2009-07-28,San Francisco Giants transferred LHP Randy Johnson from the 15-day disabled list to the 60-day disabled list.,TRUE,2009,San Francisco Giants,Randy Johnson,transferred,60,FALSE,NA
2009-07-29,Toronto Blue Jays activated RHP Scott Richmond from the 15-day disabled list.,TRUE,2009,Toronto Blue Jays,Scott Richmond,activated,15,FALSE,NA
2009-07-29,"Chicago White Sox placed RHP Bartolo Colon on the 15-day disabled list retroactive to July 25, 2009.",TRUE,2009,Chicago White Sox,Bartolo Colon,placed,15,TRUE,2009-07-25
2009-07-29,"Baltimore Orioles placed LHP Rich Hill on the 15-day disabled list retroactive to July 28, 2009.",TRUE,2009,Baltimore Orioles,Rich Hill,placed,15,TRUE,2009-07-28
2009-07-30,Chicago Cubs placed CF Reed Johnson on the 15-day disabled list. left foot fracture,TRUE,2009,Chicago Cubs,Reed Johnson,placed,15,FALSE,NA
2009-07-30,"Milwaukee Brewers placed RHP Jeff Suppan on the 15-day disabled list retroactive to July 28, 2008.",TRUE,2009,Milwaukee Brewers,Jeff Suppan,placed,15,TRUE,2009-07-28
2009-07-30,Los Angeles Dodgers transferred LHP Will Ohman from the 15-day disabled list to the 60-day disabled list. right shoulder injury,TRUE,2009,Los Angeles Dodgers,Will Ohman,transferred,60,FALSE,NA
2009-07-30,Tampa Bay Rays transferred RHP Troy Percival from the 15-day disabled list to the 60-day disabled list.,TRUE,2009,Tampa Bay Rays,Troy Percival,transferred,60,FALSE,NA
2009-07-30,Boston Red Sox placed C George Kottaras on the 15-day disabled list.,TRUE,2009,Boston Red Sox,George Kottaras,placed,15,FALSE,NA
2009-07-31,Baltimore Orioles placed RHP Brad Bergesen on the 15-day disabled list. left leg contusion,TRUE,2009,Baltimore Orioles,Brad Bergesen,placed,15,FALSE,NA
2009-07-31,Boston Red Sox transferred RHP Daisuke Matsuzaka from the 15-day disabled list to the 60-day disabled list.,TRUE,2009,Boston Red Sox,Daisuke Matsuzaka,transferred,60,FALSE,NA
2009-07-31,San Diego Padres transferred RF Brian Giles from the 15-day disabled list to the 60-day disabled list.,TRUE,2009,San Diego Padres,Brian Giles,transferred,60,FALSE,NA
2009-07-31,San Diego Padres transferred RHP Chris Young from the 15-day disabled list to the 60-day disabled list.,TRUE,2009,San Diego Padres,Chris Young,transferred,60,FALSE,NA
2009-07-31,New York Yankees transferred RHP Chien-Ming Wang from the 15-day disabled list to the 60-day disabled list.,TRUE,2009,New York Yankees,Chien Ming Wang,transferred,60,FALSE,NA
2009-07-31,New York Yankees transferred RF Xavier Nady from the 15-day disabled list to the 60-day disabled list.,TRUE,2009,New York Yankees,Xavier Nady,transferred,60,FALSE,NA
2009-08-01,"Colorado Rockies placed RHP Juan Rincon on the 15-day disabled list retroactive to July 31, 2009.",TRUE,2009,Colorado Rockies,Juan Rincon,placed,15,TRUE,2009-07-31
2009-08-02,New York Mets activated LF Gary Sheffield from the 15-day disabled list.,TRUE,2009,New York Mets,Gary Sheffield,activated,15,FALSE,NA
2009-08-02,Florida Marlins placed RHP Burke Badenhop on the 15-day disabled list.,TRUE,2009,Florida Marlins,Burke Badenhop,placed,15,FALSE,NA
2009-08-02,Toronto Blue Jays placed LHP Scott Downs on the 15-day disabled list. left big toe injury,TRUE,2009,Toronto Blue Jays,Scott Downs,placed,15,FALSE,NA
2009-08-02,Texas Rangers placed RHP Jason Grilli on the 15-day disabled list. right elbow inflammation,TRUE,2009,Texas Rangers,Jason Grilli,placed,15,FALSE,NA
2009-08-02,Texas Rangers transferred LHP Matt Harrison from the 15-day disabled list to the 60-day disabled list.,TRUE,2009,Texas Rangers,Matt Harrison,transferred,60,FALSE,NA
2009-08-03,"Milwaukee Brewers placed RF Corey Hart on the 15-day disabled list retroactive to August 2, 2009.",TRUE,2009,Milwaukee Brewers,Corey Hart,placed,15,TRUE,2009-08-02
2009-08-04,Chicago Cubs placed 2B Andres Blanco on the 15-day disabled list.,TRUE,2009,Chicago Cubs,Andres Blanco,placed,15,FALSE,NA
2009-08-04,Seattle Mariners activated 3B Adrian Beltre from the 15-day disabled list.,TRUE,2009,Seattle Mariners,Adrian Beltre,activated,15,FALSE,NA
2009-08-05,"Washington Nationals placed RF Austin Kearns on the 15-day disabled list retroactive to August 4, 2009. right thumb contusion",TRUE,2009,Washington Nationals,Austin Kearns,placed,15,TRUE,2009-08-04
2009-08-05,San Francisco Giants placed RHP Henry Sosa on the 60-day disabled list.,TRUE,2009,San Francisco Giants,Henry Sosa,placed,60,FALSE,NA
2009-08-06,New York Mets placed LHP Jon Niese on the 60-day disabled list. torn right hamstring,TRUE,2009,New York Mets,Ty Blach,placed,60,FALSE,NA
2009-08-06,Arizona Diamondbacks placed RF Justin Upton on the 15-day disabled list.,TRUE,2009,Arizona Diamondbacks,Justin Upton,placed,15,FALSE,NA
2009-08-06,Boston Red Sox placed RF Rocco Baldelli on the 15-day disabled list. left ankle contusion,TRUE,2009,Boston Red Sox,Rocco Baldelli,placed,15,FALSE,NA
2009-08-06,Kansas City Royals activated RHP Doug Waechter from the 15-day disabled list.,TRUE,2009,Kansas City Royals,Doug Waechter,activated,15,FALSE,NA
2009-08-06,Kansas City Royals placed RHP Juan Cruz on the 15-day disabled list.,TRUE,2009,Kansas City Royals,Juan Cruz,placed,15,FALSE,NA
2009-08-06,New York Mets transferred RHP J.J. Putz from the 15-day disabled list to the 60-day disabled list.,TRUE,2009,New York Mets,J.J. Putz,transferred,60,FALSE,NA
2009-08-07,Minnesota Twins transferred RHP Boof Bonser from the 15-day disabled list to the 60-day disabled list.,TRUE,2009,Minnesota Twins,Boof Bonser,transferred,60,FALSE,NA
2009-08-07,"Pittsburgh Pirates placed LHP Donnie Veal on the 15-day disabled list retroactive to August 4, 2009.",TRUE,2009,Pittsburgh Pirates,Donnie Veal,placed,15,TRUE,2009-08-04
2009-08-07,Houston Astros activated LF Darin Erstad from the 15-day disabled list.,TRUE,2009,Houston Astros,Darin Erstad,activated,15,FALSE,NA
2009-08-07,"Houston Astros placed RHP Doug Brocail on the 15-day disabled list retroactive to August 5, 2009.",TRUE,2009,Houston Astros,Doug Brocail,placed,15,TRUE,2009-08-05
2009-08-07,Chicago Cubs activated C Geovany Soto from the 15-day disabled list.,TRUE,2009,Chicago Cubs,Geovany Soto,activated,15,FALSE,NA
2009-08-07,San Francisco Giants activated 1B Rich Aurilia from the 15-day disabled list.,TRUE,2009,San Francisco Giants,Rich Aurilia,activated,15,FALSE,NA
2009-08-07,"Los Angeles Dodgers placed RHP Jason Schmidt on the 15-day disabled list retroactive to August 6, 2009.",TRUE,2009,Los Angeles Dodgers,Jason Schmidt,placed,15,TRUE,2009-08-06
2009-08-08,"Boston Red Sox placed SS Jed Lowrie on the 15-day disabled list retroactive to August 7, 2009. ulnar neuritis in his left wrist",TRUE,2009,Boston Red Sox,Jed Lowrie,placed,15,TRUE,2009-08-07
2009-08-08,Los Angeles Angels placed LHP Joe Saunders on the 15-day disabled list. tightness in left shoulder,TRUE,2009,Los Angeles Angels,Joe Saunders,placed,15,FALSE,NA
2009-08-08,New York Yankees transferred LHP Damaso Marte from the 15-day disabled list to the 60-day disabled list.,TRUE,2009,New York Yankees,Damaso Marte,transferred,60,FALSE,NA
2009-08-08,"Chicago Cubs placed RHP Carlos Zambrano on the 15-day disabled list retroactive to August 2, 2009. muscle spasms in back",TRUE,2009,Chicago Cubs,Carlos Zambrano,placed,15,TRUE,2009-08-02
2009-08-08,"Oakland Athletics placed LHP Dallas Braden on the 15-day disabled list retroactive to August 1, 2009. rash on left foot",TRUE,2009,Oakland Athletics,Dallas Braden,placed,15,TRUE,2009-08-01
2009-08-08,Los Angeles Dodgers activated RHP Ronald Belisario from the 15-day disabled list.,TRUE,2009,Los Angeles Dodgers,Ronald Belisario,activated,15,FALSE,NA
2009-08-08,Cincinnati Reds placed 3B Scott Rolen on the 15-day disabled list.,TRUE,2009,Cincinnati Reds,Scott Rolen,placed,15,FALSE,NA
2009-08-10,Philadelphia Phillies activated RHP Chad Durbin from the 15-day disabled list.,TRUE,2009,Philadelphia Phillies,Chad Durbin,activated,15,FALSE,NA
2009-08-10,Arizona Diamondbacks placed LHP Scott Schoeneweis on the 15-day disabled list.,TRUE,2009,Arizona Diamondbacks,Scott Schoeneweis,placed,15,FALSE,NA
2009-08-11,Cincinnati Reds activated LF Chris Dickerson from the 15-day disabled list.,TRUE,2009,Cincinnati Reds,Chris Dickerson,activated,15,FALSE,NA
2009-08-11,"St. Louis Cardinals placed RHP Todd Wellemeyer on the 15-day disabled list retroactive to August 5, 2009. right elbow inflammation",TRUE,2009,St. Louis Cardinals,Todd Wellemeyer,placed,15,TRUE,2009-08-05
2009-08-12,Philadelphia Phillies activated RHP Pedro Martinez from the 15-day disabled list.,TRUE,2009,Philadelphia Phillies,Pedro Martinez,activated,15,FALSE,NA
2009-08-12,Minnesota Twins transferred RHP Kevin Slowey from the 15-day disabled list to the 60-day disabled list. strained right wrist,TRUE,2009,Minnesota Twins,Kevin Slowey,transferred,60,FALSE,NA
2009-08-12,San Francisco Giants activated RF Nate Schierholtz from the 15-day disabled list.,TRUE,2009,San Francisco Giants,Nate Schierholtz,activated,15,FALSE,NA
2009-08-12,Houston Astros activated 1B Lance Berkman from the 15-day disabled list.,TRUE,2009,Houston Astros,Lance Berkman,activated,15,FALSE,NA
2009-08-12,Houston Astros activated RHP LaTroy Hawkins from the 15-day disabled list.,TRUE,2009,Houston Astros,LaTroy Hawkins,activated,15,FALSE,NA
2009-08-12,Houston Astros placed LHP Wesley Wright on the 15-day disabled list. left shoulder strain,TRUE,2009,Houston Astros,Wesley Wright,placed,15,FALSE,NA
2009-08-12,Colorado Rockies transferred LHP Alan Embree from the 15-day disabled list to the 60-day disabled list. broken right leg,TRUE,2009,Colorado Rockies,Alan Embree,transferred,60,FALSE,NA
2009-08-12,San Diego Padres activated C Nick Hundley from the 15-day disabled list.,TRUE,2009,San Diego Padres,Nick Hundley,activated,15,FALSE,NA
2009-08-12,Pittsburgh Pirates placed RHP Evan Meek on the 15-day disabled list.,TRUE,2009,Pittsburgh Pirates,Evan Meek,placed,15,FALSE,NA
2009-08-13,Kansas City Royals activated RHP Gil Meche from the 15-day disabled list.,TRUE,2009,Kansas City Royals,Gil Meche,activated,15,FALSE,NA
2009-08-13,"Kansas City Royals placed RHP Doug Waechter on the 15-day disabled list retroactive to August 12, 2009.",TRUE,2009,Kansas City Royals,Doug Waechter,placed,15,TRUE,2009-08-12
2009-08-13,Seattle Mariners placed 3B Adrian Beltre on the 15-day disabled list. severely contused right testicle,TRUE,2009,Seattle Mariners,Adrian Beltre,placed,15,FALSE,NA
2009-08-14,"Chicago White Sox placed 2B Chris Getz on the 15-day disabled list retroactive to August 12, 2009. strained oblique",TRUE,2009,Chicago White Sox,Chris Getz,placed,15,TRUE,2009-08-12
2009-08-14,"Texas Rangers placed RF Nelson Cruz on the 15-day disabled list retroactive to August 4, 2009. left ankle sprain",TRUE,2009,Texas Rangers,Nelson Cruz,placed,15,TRUE,2009-08-04
2009-08-15,"Pittsburgh Pirates placed RHP Jose Ascanio on the 15-day disabled list retroactive to August 12, 2009.",TRUE,2009,Pittsburgh Pirates,Jose Ascanio,placed,15,TRUE,2009-08-12
2009-08-15,Texas Rangers placed C Jarrod Saltalamacchia on the 15-day disabled list.,TRUE,2009,Texas Rangers,Jarrod Saltalamacchia,placed,15,FALSE,NA
2009-08-16,Los Angeles Angels activated CF Torii Hunter from the 15-day disabled list.,TRUE,2009,Los Angeles Angels,Torii Hunter,activated,15,FALSE,NA
2009-08-16,New York Mets placed 3B David Wright on the 15-day disabled list.,TRUE,2009,New York Mets,David Wright,placed,15,FALSE,NA
2009-08-17,"Atlanta Braves placed CF Nate McLouth on the 15-day disabled list retroactive to August 16, 2009.",TRUE,2009,Atlanta Braves,Nate McLouth,placed,15,TRUE,2009-08-16
2009-08-17,Detroit Tigers transferred RHP Joel Zumaya from the 15-day disabled list to the 60-day disabled list.,TRUE,2009,Detroit Tigers,Joel Zumaya,transferred,60,FALSE,NA
2009-08-17,Chicago Cubs activated LHP Ted Lilly from the 15-day disabled list.,TRUE,2009,Chicago Cubs,Ted Lilly,activated,15,FALSE,NA
2009-08-18,Minnesota Twins placed LHP Francisco Liriano on the 15-day disabled list.,TRUE,2009,Minnesota Twins,Francisco Liriano,placed,15,FALSE,NA
2009-08-18,"Chicago White Sox placed CF Dewayne Wise on the 15-day disabled list retroactive to August 15, 2009.",TRUE,2009,Chicago White Sox,Dewayne Wise,placed,15,TRUE,2009-08-15
2009-08-18,"Texas Rangers placed 2B Esteban German on the 15-day disabled list retroactive to August 14, 2009.",TRUE,2009,Texas Rangers,Esteban German,placed,15,TRUE,2009-08-14
2009-08-18,"Houston Astros placed LHP Mike Hampton on the 15-day disabled list retroactive to August 14, 2009.",TRUE,2009,Houston Astros,Mike Hampton,placed,15,TRUE,2009-08-14
2009-08-18,"New York Mets placed SS Alex Cora on the 60-day disabled list retroactive to August 13, 2009.",TRUE,2009,New York Mets,Alex Cora,placed,60,TRUE,2009-08-13
2009-08-19,"Cleveland Indians placed RF Trevor Crowe on the 15-day disabled list retroactive to August 17, 2009. right internal oblique strain",TRUE,2009,Cleveland Indians,Trevor Crowe,placed,15,TRUE,2009-08-17
2009-08-19,"Texas Rangers placed LHP Eddie Guardado on the 15-day disabled list retroactive to August 15, 2009.",TRUE,2009,Texas Rangers,Eddie Guardado,placed,15,TRUE,2009-08-15
2009-08-19,Cincinnati Reds placed CF Willy Taveras on the 15-day disabled list.,TRUE,2009,Cincinnati Reds,Willy Taveras,placed,15,FALSE,NA
2009-08-19,"Los Angeles Dodgers placed RHP Hiroki Kuroda on the 15-day disabled list retroactive to August 16, 2009.",TRUE,2009,Los Angeles Dodgers,Hiroki Kuroda,placed,15,TRUE,2009-08-16
2009-08-19,Seattle Mariners transferred LHP Erik Bedard from the 15-day disabled list to the 60-day disabled list.,TRUE,2009,Seattle Mariners,Erik Bedard,transferred,60,FALSE,NA
2009-08-20,"Cincinnati Reds placed RHP Johnny Cueto on the 15-day disabled list retroactive to August 16, 2009.",TRUE,2009,Cincinnati Reds,Johnny Cueto,placed,15,TRUE,2009-08-16
2009-08-20,Texas Rangers activated RF Nelson Cruz from the 15-day disabled list.,TRUE,2009,Texas Rangers,Nelson Cruz,activated,15,FALSE,NA
2009-08-21,"Milwaukee Brewers placed RHP Jesus Colome on the 15-day disabled list retroactive to August 18, 2009.",TRUE,2009,Milwaukee Brewers,Jesus Colome,placed,15,TRUE,2009-08-18
2009-08-21,"Oakland Athletics placed 1B Bobby Crosby on the 15-day disabled list retroactive to August 18, 2009. strained left calf",TRUE,2009,Oakland Athletics,Bobby Crosby,placed,15,TRUE,2009-08-18
2009-08-21,New York Yankees activated LHP Damaso Marte from the 60-day disabled list.,TRUE,2009,New York Yankees,Damaso Marte,activated,60,FALSE,NA
2009-08-21,Pittsburgh Pirates activated LHP Phil Dumatrait from the 60-day disabled list.,TRUE,2009,Pittsburgh Pirates,Phil Dumatrait,activated,60,FALSE,NA
2009-08-21,Pittsburgh Pirates transferred RHP Evan Meek from the 15-day disabled list to the 60-day disabled list.,TRUE,2009,Pittsburgh Pirates,Evan Meek,transferred,60,FALSE,NA
2009-08-22,Colorado Rockies placed RHP Aaron Cook on the 15-day disabled list. right shoulder strain,TRUE,2009,Colorado Rockies,Aaron Cook,placed,15,FALSE,NA
2009-08-22,Colorado Rockies transferred RHP Manny Corpas from the 15-day disabled list to the 60-day disabled list. right elbow inflammation,TRUE,2009,Colorado Rockies,Manny Corpas,transferred,60,FALSE,NA
2009-08-22,St. Louis Cardinals placed RHP Kyle Lohse on the 15-day disabled list.,TRUE,2009,St. Louis Cardinals,Kyle Lohse,placed,15,FALSE,NA
2009-08-23,Florida Marlins placed RHP Brendan Donnelly on the 15-day disabled list. strained right calf,TRUE,2009,Florida Marlins,Brendan Donnelly,placed,15,FALSE,NA
2009-08-23,Cincinnati Reds activated 3B Scott Rolen from the 15-day disabled list.,TRUE,2009,Cincinnati Reds,Scott Rolen,activated,15,FALSE,NA
2009-08-23,"Cincinnati Reds placed RHP Aaron Harang on the 15-day disabled list retroactive to August 21, 2008.",TRUE,2009,Cincinnati Reds,Aaron Harang,placed,15,TRUE,2009-08-21
2009-08-23,"Philadelphia Phillies placed 3B Greg Dobbs on the 15-day disabled list retroactive to August 22, 2009.",TRUE,2009,Philadelphia Phillies,Greg Dobbs,placed,15,TRUE,2009-08-22
2009-08-23,Philadelphia Phillies transferred LHP Antonio Bastardo from the 15-day disabled list to the 60-day disabled list.,TRUE,2009,Philadelphia Phillies,Antonio Bastardo,transferred,60,FALSE,NA
2009-08-24,Cincinnati Reds placed C Ryan Hanigan on the 15-day disabled list.,TRUE,2009,Cincinnati Reds,Ryan Hanigan,placed,15,FALSE,NA
2009-08-24,"Toronto Blue Jays placed 3B Edwin Encarnacion on the 15-day disabled list retroactive to August 21, 2009.",TRUE,2009,Toronto Blue Jays,Edwin Encarnacion,placed,15,TRUE,2009-08-21
2009-08-25,"New York Mets placed LHP Johan Santana on the 15-day disabled list retroactive to August 21, 2009.",TRUE,2009,New York Mets,Johan Santana,placed,15,TRUE,2009-08-21
2009-08-25,Cincinnati Reds transferred RHP Mike Lincoln from the 15-day disabled list to the 60-day disabled list.,TRUE,2009,Cincinnati Reds,Mike Lincoln,transferred,60,FALSE,NA
2009-08-25,Cincinnati Reds transferred RHP Edinson Volquez from the 15-day disabled list to the 60-day disabled list.,TRUE,2009,Cincinnati Reds,Edinson Volquez,transferred,60,FALSE,NA
2009-08-25,Milwaukee Brewers activated RHP Jeff Suppan from the 15-day disabled list.,TRUE,2009,Milwaukee Brewers,Jeff Suppan,activated,15,FALSE,NA
2009-08-25,"Texas Rangers placed RF Andruw Jones on the 15-day disabled list retroactive to August 24, 2009. left hamstring strain",TRUE,2009,Texas Rangers,Andruw Jones,placed,15,TRUE,2009-08-24
2009-08-25,Colorado Rockies placed CF Dexter Fowler on the 15-day disabled list. bruised right knee,TRUE,2009,Colorado Rockies,Dexter Fowler,placed,15,FALSE,NA
2009-08-25,"San Francisco Giants placed 2B Freddy Sanchez on the 15-day disabled list retroactive to August 18, 2009.",TRUE,2009,San Francisco Giants,Freddy Sanchez,placed,15,TRUE,2009-08-18
2009-08-26,Washington Nationals transferred 1B Dmitri Young from the 15-day disabled list to the 60-day disabled list.,TRUE,2009,Washington Nationals,Dmitri Young,transferred,60,FALSE,NA
2009-08-26,"Florida Marlins placed 1B Nick Johnson on the 15-day disabled list retroactive to August 17, 2009.",TRUE,2009,Florida Marlins,Nick Johnson,placed,15,TRUE,2009-08-17
2009-08-26,"San Diego Padres placed RHP Mike Adams on the 15-day disabled list retroactive to August 22, 2009.",TRUE,2009,San Diego Padres,Mike Adams,placed,15,TRUE,2009-08-22
2009-08-26,New York Mets placed LHP Oliver Perez on the 15-day disabled list.,TRUE,2009,New York Mets,Oliver Perez,placed,15,FALSE,NA
2009-08-26,Colorado Rockies activated RHP Juan Rincon from the 15-day disabled list.,TRUE,2009,Colorado Rockies,Juan Rincon,activated,15,FALSE,NA
2009-08-26,"Pittsburgh Pirates placed RHP Jeff Karstens on the 15-day disabled list retroactive to August 25, 2009.",TRUE,2009,Pittsburgh Pirates,Jeff Karstens,placed,15,TRUE,2009-08-25
2009-08-27,Milwaukee Brewers activated RHP Dave Bush from the 15-day disabled list.,TRUE,2009,Milwaukee Brewers,Dave Bush,activated,15,FALSE,NA
2009-08-28,Washington Nationals placed CF Nyjer Morgan on the 15-day disabled list.,TRUE,2009,Washington Nationals,Nyjer Morgan,placed,15,FALSE,NA
2009-08-28,Washington Nationals transferred RHP Jordan Zimmermann from the 15-day disabled list to the 60-day disabled list.,TRUE,2009,Washington Nationals,Jordan Zimmermann,transferred,60,FALSE,NA
2009-08-28,"Houston Astros placed RHP Alberto Arias on the 15-day disabled list retroactive to August 24, 2009.",TRUE,2009,Houston Astros,Alberto Arias,placed,15,TRUE,2009-08-24
2009-08-29,"Minnesota Twins placed 3B Joe Crede on the 15-day disabled list retroactive to August 22, 2009.",TRUE,2009,Minnesota Twins,Joe Crede,placed,15,TRUE,2009-08-22
2009-08-29,San Diego Padres placed RF Kyle Blanks on the 15-day disabled list. strained arch in right foot,TRUE,2009,San Diego Padres,Kyle Blanks,placed,15,FALSE,NA
2009-08-29,Seattle Mariners placed 1B Russell Branyan on the 15-day disabled list.,TRUE,2009,Seattle Mariners,Russell Branyan,placed,15,FALSE,NA
2009-08-29,"Arizona Diamondbacks placed C Chris Snyder on the 15-day disabled list retroactive to August 23, 2009.",TRUE,2009,Arizona Diamondbacks,Chris Snyder,placed,15,TRUE,2009-08-23
2009-08-30,Los Angeles Dodgers placed RHP Guillermo Mota on the 15-day disabled list.,TRUE,2009,Los Angeles Dodgers,Guillermo Mota,placed,15,FALSE,NA
2009-08-31,Cincinnati Reds activated RHP Johnny Cueto from the 15-day disabled list.,TRUE,2009,Cincinnati Reds,Johnny Cueto,activated,15,FALSE,NA
2009-08-31,Cincinnati Reds placed LF Laynce Nix on the 15-day disabled list.,TRUE,2009,Cincinnati Reds,Laynce Nix,placed,15,FALSE,NA
2009-09-01,Atlanta Braves activated RHP Tim Hudson from the 60-day disabled list.,TRUE,2009,Atlanta Braves,Tim Hudson,activated,60,FALSE,NA
2009-09-01,Houston Astros activated 3B Aaron Boone from the 60-day disabled list.,TRUE,2009,Houston Astros,Aaron Boone,activated,60,FALSE,NA
2009-09-01,San Francisco Giants activated CF Andres Torres from the 15-day disabled list.,TRUE,2009,San Francisco Giants,Andres Torres,activated,15,FALSE,NA
2009-09-01,Boston Red Sox activated C George Kottaras from the 15-day disabled list.,TRUE,2009,Boston Red Sox,George Kottaras,activated,15,FALSE,NA
2009-09-01,Texas Rangers activated LHP Eddie Guardado from the 15-day disabled list.,TRUE,2009,Texas Rangers,Eddie Guardado,activated,15,FALSE,NA
